url;title;content
https://www.cnnindonesia.com/internasional/20250812104803-113-1261457/geram-digebuk-tarif-tinggi-trump-warga-india-boikot-produk-as;No Title;"WargaIndiaramai-ramai menyerukan boikot produkAmerika Serikatsetelah Presiden AS Donald Trump memutuskan memungut tarif impor tinggi ke New Delhi sebesar 50 persen.
Reuters melaporkan seruan boikot itu di antaranya menargetkan sejumlah merek seperti McDonald's, Coca Cola, Starbucks, hingga Apple.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
India merupakan pasar utama bagi merek-merek ternama AS karena merupakan basis konsumen kaya yang terus bertambah. Banyak warga India tergila-gila dengan brand internasional karena menganggap hal tersebut simbol peningkatan mutu hidup.
Meskipun belum ada tanda-tanda penurunan penjualan, seruan boikot produk AS ini belakangan semakin menggema di media sosial maupun luring. Warga India mendesak satu sama lain untuk meninggalkan produk AS dan mulai membeli produk lokal.

""Kita telah mengantre untuk mendapatkan produk dari negara ribuan mil jauhnya. Kita dengan bangga menghabiskan uang untuk merek yang bukan milik kita, di saat para produsen dalam negeri berebut perhatian di negara mereka sendiri,"" kata Manish Chowdhary, co-founder Wow Skin Science, seperti dikutipReuters.

CEO DriveU India, Rahm Shastry, dalam unggahannya di LinkedIn juga menyerukan agar India mulai menggenjot produk-produk dalam negeri. Ia menyebut ""India harus memiliki Twitter/Google/Youtube/WhatsApp/FB buatan sendiri, seperti yang dimiliki China."""
https://www.cnnindonesia.com/internasional/20250811172424-124-1261270/video-penampakan-kondisi-gaza-sebelum-dan-selama-agresi-israel;No Title;"Rekaman drone dan citra satelit menunjukkan kondisi Gaza sebelum dan selama agresi Israel sejak 7 Oktober 2023.
Hampir seluruh hunian warga dan fasilitas publik di Gaza telah hancur akibat agresi Israel.
PBB menyebut lahan pertanian yang menjadi sumber pangan utama warga juga terdampak parah.
Akibatnya, warga Gaza mengalami krisis pasokan pangan dan air bersih.
Pekan ini, Perdana Menteri Israel Benjamin Netanyahu berencana untuk menguasai penuh Jalur Gaza.
Rencana itu diklaim bukan untuk menduduki Gaza, tetapi mendirikan pemerintahan sipil, serta untuk memusnahkan dua pertahanan terkuat Hamas untuk mengakhiri perang.
Langkah tersebut menuai kritik internasional, sementara sekutu sayap kanan mendesak pengambilalihan penuh Gaza."
https://www.cnnindonesia.com/internasional/20250811084144-106-1260990/ratu-inggris-pernah-minta-perlindungan-ke-sultan-aceh;No Title;"Sejarah kerajaan-kerajaan di Nusantara pernah mengalami masa kejayaan. Mereka tidak tunduk pada kekuatan asing.
Bahkan sejarah pernah mencatat Ratu Elizabeth I dariInggrisberkirim surat kepada Sultan Aceh minta perlindungan.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Hal itu terjadi ketika Inggris menjelajah dunia, sampai ke Aceh di era pemerintahan Sultan Alauddin Riayat Syah pada periode tahun 1600-an. Di masa pemerintahan Sultan Alauddin, tiga bangsa Eropa singgah di sini untuk berniaga, yaitu Belanda, Inggris, dan Prancis.
Inggris kala itu berada di bawah Ratu Elizabeth I yang memerintah sejak 17 November 1558 hingga kematiannya pada 24 Maret 1603.
Kedatangan para pedagang Inggris diikuti oleh surat yang ditulis khusus oleh Ratu Elizabeth buat Sultan Alauddin. Surat dibawa oleh pemimpin rombongan, yaitu Sir James Lancester pada 5 Juni 1602.
Dalam suratnya, Ratu Elizabeth memohon izin untuk berdagang dengan rakyat Aceh sekaligus meminta perlindungan selama berada di negeri Serambi Mekah itu.

""Elizabeth dengan restu Tuhan Ratu Inggris, Prancis, dan Irlandia, Pembela Iman dan Agama Nasrani, kepada Raja Aceh dan seterusnya yang besar dan berkuasa, di Pulau Sumatera, Saudara kami yang dikasihi, salam!"", demikian bunyi pembukaan surat itu, yang dikutip dari buku Kerajaan Aceh, Zaman Sultan Iskandar Muda (1607-1636) terbitan KPG tahun 2006, yang ditulis oleh sejarawan Prancis Dennys Lombard.
Surat yang cukup panjang itu berisi pujian kepada Sultan Aceh yang memperlakukan bangsa asing dengan sangat baik. Dalam surat tersebut, Ratu Elizabeth terlihat punya pengetahuan cukup baik tentang Aceh dan penguasanya.

""Maka kami berkenan memberi izin kepada hamba kami yang dengan keinginan baik yang patut dihargai berlayar mengunjungi kerajaan Yang Mulia, betapapun besarnya bahaya dan sengsara di laut yang sudah dengan sendirinya timbul dalam pelayaran semacam itu yang (dengan restu Tuhan) benar-benar akan mereka tempuh, yaitu pelayaran yang paling jauh yang dapat ditempuh di dunia ini, dan untuk menawarkan dagangan kepada hamba Yang Mulia,"" demikian bunyi sebagian surat itu.
Bersambung ke halaman berikutnya...
Ratu Elizabeth berharap Sultan Alauddin menerima para pedagang Inggris dengan tangan terbuka dan memberi restu mereka. Dan, berharap ada perjanjian dagang antara para pedagang Inggris dengan rakyat Aceh.
""Sekarang kalau dengan restu Yang Mulia dan dengan perlindungan dan pembelaan Yang Mulia, Paduka Yang Mulia berkenan menerima hamba-hamba kami ini sehingga sekarang dan setiap tahun...""

Setelah membaca surat tersebut, Sultan Alauddin pun memberikan balasan, yang isinya mempersilakan para pedagang Inggris untuk berniaga dan akan memberikan perlindungan secara maksimal. Dalam surat yang dikirim, Sultan memberikan pernyataan kepada rakyat Aceh agar dipatuhi.
""Saya telah menjalin persahabatan dengan rakyat Raja Inggris sebagaimana kamu sekalian bersahabat dengan seluruh umat manusia di dunia; maka kamu akan memperlakukan mereka dengan baik sebagaimana kamu baik terhadap orang lain,"" demikian salah satu petikanya.
Kemudian Sultan melanjutkan, ""Adapun bangsa Inggris, jika menginginkan perlindungan di negeri saya, apapun keinginan mereka, saya izinkan. Dan jika mereka ingin berlayar meninggalkan negeri saya, saya mengizinkannya; jangan ada yang melarang mereka berlayar.""

Dalam surat, sang Sultan pun mengingatkan kepada rakyatnya, bila ada orang Inggris yang meninggal di Aceh, hartanya harus diserahkan kepada sang pemilik.
""Dan jika orang Inggris meninggal dunia, dan waktu sudah sampai ajalnya ia memerintahkan siapa pun juga supaya harta miliknya dan milik anak buahnya yang dibawanya, dikirim kembali dan memerintahkan supaya disampaikan kepada keluarganya dan kepada pemilik-pemilik barang itu, kamu harus menganggap sah surat wasiatnya,"" demikian isi pengumuman Sultan Alauddin.
Penerimaan Sultan Aceh terhadap bangsa Inggris untuk berdagang, membuat hubungan kedua kerajaan ini berjalan baik hingga Ratu Elizabeth I dan Sultan Alauddin meninggal dunia."
https://www.cnnindonesia.com/internasional/20250812084354-124-1261414/video-pemakaman-jurnalis-al-jazeera-korban-serangan-israel-di-gaza;No Title;"Warga Palestina menghadiri pemakaman dua jurnalis Al Jazeera, Anas Al Sharif dan Mohammed Qreiqeh, yang tewas bersama tiga rekan mereka dalam serangan udara Israel di Gaza, Minggu (10/8).
Israel mengklaim menargetkan Al Sharif karena terafiliasi dengan Hamas, namun Al Jazeera menolak tuduhan tersebut.
Jurnalis lainnya, Ibrahim Zaher, Mohammed Noufal, dan Mohammad Al-Khaldi juga tewas dalam serangan Israel tersebut..
Mereka tewas saat berada di sebuah tenda dekat RS Al Shifa.
Al Jazeera menyebut serangan ini sebagai upaya membungkam infromasi media di Gaza."
https://www.cnnindonesia.com/internasional/20250812090633-134-1261425/trump-kirim-800-garda-nasional-ambil-alih-kepolisian-dc-ada-apa;No Title;"Presiden Amerika SerikatDonald Trumpmengerahkan 800 pasukan Garda Nasional ke Washington DC, yang diklaim untuk membersihkan ibu kota dari gangster.
Dalam jumpa pers di Gedung Putih, Senin (11/8), Trump mengatakan pengerahan pasukan Garda Nasional ini dilakukan untuk ""menyelamatkan"" Washington dari maraknya pelanggaran hukum.
""Ibu kota kita telah dikuasai oleh geng-geng kejam serta penjahat haus darah,"" kata Trump, seperti dikutip Reuters.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Ini merupakan kedua kalinya Trump mengerahkan Garda Nasional ke kota yang dipimpin oleh Partai Demokrat.

Pada Juni lalu, ia mengerahkan pasukan yang sama ke Los Angeles, tanpa persetujuan Gubernur California Gavin Newsom. Saat itu, Trump berdalih mengerahkan pasukan untuk meredam protes terkait operasi ICE terhadap imigran.
Pengerahan Garda Nasional merupakan wewenang dari gubernur negara bagian. Presiden bisa mengerahkan pasukan ini jika ada permintaan dari gubernur atau jika ada situasi darurat di mana negara bagian tak lagi mampu menanganinya.
Tindakan Trump mengerahkan Garda Nasional ke LA telah dibawa ke pengadilan karena dinilai melanggar hukum. Sidang federal dimulai pada Senin untuk menentukan apakah langkah tersebut benar melanggar hukum.

Setelah mengerahkan pasukan ke LA, Trump menggembar-gemborkan bahwa kota-kota besar di bawah pemerintahan Partai Demokrat lainnya akan menjadi target pengerahan Garda Nasional berikutnya. Ia menilai hal itu diperlukan karena tingginya angka kriminalitas di kota-kota tersebut.
Wali Kota Washington, yang merupakan orang Demokrat, Muriel Bowser, menegaskan tingkat kejahatan di kotanya pada tahun lalu mencapai tingkat terendah dalam lebih dari tiga dekade.
Menurut data kepolisian Washington, kejahatan dengan kekerasan termasuk pembunuhan melonjak pada 2023, menjadikan Washington salah satu kota paling mematikan di AS. Namun, pada 2024, kejahatan dengan kekerasan turun 35 persen. Pada tujuh bulan pertama 2025, angka itu turun lagi 26 persen.

Bowser sendiri menyampaikan akan bekerja sama dengan pemerintah federal terkait aksi bersih-bersih ibu kota. Kendati demikian, ia kekeh membantah bahwa kasus kejahatan tinggi di kotanya.
Selain Garda Nasional, Trump juga mengambil alih kepolisian Washington, dengan menggunakan dalih situasi darurat. Polisi ibu kota kini akan berada di bawah perintah langsung Trump selama 30 hari ke depan."
https://www.cnnindonesia.com/internasional/20250812075909-134-1261394/ledakan-pabrik-baja-di-pennsylvania-as-1-tewas-10-terluka;No Title;"Satu orang tewas dan 10 orang terluka usai pabrik baja di negara bagian Pennsylvania,Amerika Serikat, meledak pada Senin (11/8) waktu setempat.
Gubernur Pennsylvania, Josh Shapiro, mengatakan insiden itu terjadi di US Steel Clairton Coke Works.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Karyawan yang terluka telah dilarikan ke rumah sakit terdekat untuk dirawat, dan upaya pencarian serta evakuasi masih terus dilakukan,"" kata Shapiro dalam unggahan di X.
Menurut Kepolisian Allegheny County, satu orang masih hilang hingga Senin malam.
US Steel menyebut ledakan tersebut terjadi sekitar pukul 11.00 pagi waktu setempat.

""Di masa-masa seperti ini, karyawan U.S. Steel bersatu untuk menyampaikan kasih sayang, doa, dan dukungan mereka kepada semua yang terdampak,"" ujar CEO US Steel David Burritt dalam sebuah pernyataan, seperti dikutip AFP.
Clairton Coke Works adalah pabrik kokas terbesar di Amerika Serikat. Fasilitas ini memproses batu bara menjadi kokas selaku bahan bakar utama dalam pembuatan baja."
https://www.cnnindonesia.com/internasional/20250812071650-106-1261389/berapa-harga-jet-tempur-canggih-rafale-dan-kaan-yang-dibeli-ri;No Title;"Pemerintah Indonesia resmi memborong dua jenis jet tempur canggih, yaituDassault Rafaleasal Prancis danKAANbuatan Turki, dengan nilai kontrak yang cukup besar.
Kontrak terbaru untuk pengadaan 48 unit jet tempur nasional KAAN ditandatangani pemerintah Indonesia dan Turki dalam rangkaian pameran pertahanan internasional (IDEF) 2025 di Istanbul, Sabtu (26/7).

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Penandatanganan yang disaksikan langsung Menteri Pertahanan RI Sjafrie Sjamsoeddin ini merupakan tindak lanjut dari kesepakatan Government-to-Government (G2G) pada 11 Juni 2025.
Menurut laporan sejumlah media Turki, seperti Daily Sabah, nilai kontrak tersebut mencapai sekitar US$10 miliar atau setara Rp160 triliun. Kesepakatan ini mencakup produksi dan pengiriman KAAN ke Indonesia selama 10 tahun, disertai pembangunan fasilitas baru di RI untuk mendukung proses lokalisasi industri pertahanan.
KAAN merupakan pesawat tempur generasi kelima yang dikembangkan Turki selama hampir satu dekade. Jet ini pertama kali diperkenalkan pada 2023, menjalani uji terbang perdana pada awal 2024, dan direncanakan mulai diproduksi massal pada 2028.
Sementara itu, Kementerian Pertahanan juga akan membeli 42 unit jet tempur generasi 4,5 Dassault Rafale buatan Prancis. Total nilai pembelian Rafale mencapai Rp68,88 triliun. Rencana ini dimulai dengan kontrak awal pembelian enam pesawat yang ditandatangani pada 10 Februari 2022.

Menteri Pertahanan Prabowo Subianto saat itu menegaskan pembelian ini menjadi bagian dari rencana penguatan alutsista Indonesia untuk memiliki multirole combat aircraft berteknologi tinggi.
Dengan demikian, total nilai pembelian dua jenis jet tempur ini, KAAN dan Rafale, mencapai lebih dari Rp228 triliun, yang mencerminkan komitmen pemerintah dalam memperkuat kekuatan udara dan kemandirian industri pertahanan nasional.


"
https://www.cnnindonesia.com/internasional/20250812070837-120-1261379/israel-bunuh-5-jurnalis-al-jazeera-sampai-trump-mau-usir-gelandangan;No Title;"Israelmembunuh lima orang jurnalisAl Jazeerapada Minggu (10/8), di tenda mereka diJalur Gaza.
Sementara itu Presiden Amerika Serikat Donald Trump berencana mengusir semua gelandangan dari ibu kota Washington D.C sesegera mungkin demi mengurangi tindak kejahatan.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Berikut ulasannya dalam Kilas Internasional hari ini, Selasa (12/8).
Pasukan Israel dilaporkan membunuh lima jurnalis Al Jazeera melalui aksi biadab d Jalur Gaza pada Minggu (10/8) waktu setempat.
Media asal Qatar itu menyebutkan koresponden, satu wartawan on air, dan tiga staf operator kamera, dibunuh pasukan Israel di tenda mereka di Gaza.
Israel mengakui sengaja menargetkan pembunuhan satu jurnalis Anas Al Sharif dan menuduhnya sebagai ""teroris"" yang terafiliasi dengan Hamas.
Pembunuhan terhadap jurnalis merupakan yang ke sekian kalinya sejak 22 bulan terakhir yang dilakukan oleh pasukan Israel. Total sebanyak 200 pekerja media yang dibunuh Israel dalam agresi mereka di Jalur Gaza.

Amnesty International mengkritik keras rencana Presiden RI Prabowo Subianto menampung sedikitnya 2.000 warga Palestina dari Jalur Gaza di Pulau Galang.
Deputi Direktur Amnesty International Indonesia, Wirya Adiwena, menganggap rencana itu malah seakan mendukung usulan Presiden Amerika Serikat Donald Trump dan Perdana Menteri Israel Benjamin Netanyahu yang ingin merelokasi warga Gaza dari tanah dan rumah mereka sendiri.
""Rencana ini harus disikapi dengan kritis. Walau pemerintah menyampaikan kebijakan itu atas dasar kemanusiaan, namun jika tidak hati-hati justru sejalan dengan skenario besar Israel dan pemerintahan Trump Amerika Serikat yang ingin mengosongkan Jalur Gaza dengan memindahkan 2 juta warganya ke luar negerinya sendiri,"" kata Wirya melalui pernyataan pada Senin (11/8).
""Segala bentuk pemindahan warga Palestina dari wilayah pendudukan di luar kesukarelaan mereka bisa dianggap kejahatan perang. Indonesia harus berhati-hati. Rencana itu seolah ingin mendukung pendudukan ilegal Israel di Gaza,"" paparnya menambahkan.

Presiden Amerika Serikat Donald Trump berencana mengusir seluruh gelandangan dari Ibu Kota Washington D.C sesegera mungkin.
Trump menilai tindakan itu perlu karena kejahatan di Washington DC dianggap meningkat, padahal menurut data resmi angkanya justru menurun.
""Para tunawisma harus segera pindah. Kami akan menyediakan tempat tinggal, tetapi jauh dari Ibu Kota,"" kata Trump di media sosial buatannya, Truth Social pada Minggu (10/8).
Dia lalu berujar, ""Semuanya akan terjadi sangat cepat, seperti halnya perbatasan.""
"
https://www.cnnindonesia.com/internasional/20250811150103-113-1261182/prabowo-puji-sukses-presiden-peru-di-apec-hingga-sikap-soal-palestina;No Title;"Presiden Prabowo Subianto memuji sikap kepemimpinan PresidenPeruDina Boluarte di KTT Kerja Sama Ekonomi Asia Pasifik (APEC) hingga soal kemerdekaanPalestina.
Hal itu disampaikan Prabowo usai melakukan pertemuan bilateral dengan Boluarte di Istana Merdeka, Jakarta Pusat, pada Senin (11/8) kemarin.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Saya sampaikan penghargaan terhadap kepemimpinan Peru dalam melaksanakan kepemimpinan APEC pada tahun 2024,"" ujarnya dalam konferensi pers.
Prabowo menyampaikan Indonesia berkomitmen penuh untuk meningkatkan kerjasama sebagai negara Pasifik. Selain itu, kata dia, Indonesia juga siap mendukung kemitraan antara ASEAN dengan Peru.

Di sisi lain, Prabowo juga memberikan penghargaan khusus terhadap sikap Peru yang juga mendukung kemerdekaan penuh bagi Palestina.
""Tentang masalah Global, kami sangat menghargai sikap Peru yang mendukung kemerdekaan Palestina. Kami akan kerja sama untuk bersama-sama mewujudkan tercapainya solusi dua negara,"" pungkasnya.

Kunjungan ini merupakan kunjungan balasan dari lawatan Prabowo ke Peru setelah resmi menjabat sebagai Presiden pada November 2024.
Dalam kesempatan itu, Prabowo juga sempat mengundang Boluarte berkunjung ke Indonesia. Prabowo diketahui menjadi Presiden RI pertama yang melakukan kunjungan kenegaraan ke Peru.
Melalui pertemuan tersebut Indonesia dan Peru juga berkomitmen menyelesaikan Perjanjian Kemitraan Ekonomi Komprehensif (CEPA)."
https://www.cnnindonesia.com/internasional/20250812023430-134-1261358/bocah-dalam-mobil-tewas-diduga-akibat-sengatan-panas-di-italia;No Title;"Seorang bocah lelaki meninggal dunia diduga akibatsengatanpanasdiItalia. Anak laki-laki berusia empat tahun itu meninggal dunia beberapa hari setelah ditemukan tak sadarkan diri di dalam mobil keluarga di Sardinia.
AFP pada Senin (11/8) memberitakan bocah itu sempat diterbangkan ke rumah sakit di Roma, tapi tak tertolong hingga meninggal dunia akibat kerusakan otak yang tidak dapat disembuhkan.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
L'unione Sardapada hari yang sama memberitakan bocah itu merupakan anak dari pasangan Rumania yang sedang liburan keluarga di Olmedo, Sardinia, Italia.
Anak laki-laki itu disebut pergi sendiri ketika orang tuanya sedang beristirahat. Saat menyadari sang anak tidak ada, orang tua itu langsung mencarinya dan menemukan sang anak di dalam mobil.
Namun, bocah itu sudah tidak sadarkan diri dalam mobil yang terparkir di bawah terik matahari. Anak laki-laki itu kemudian dibawa ke RS Santissima Annunziata Sassari pada Rabu (6/8).
Ia kemudian diterbangkan ke RS Gemelli di Roma pada Jumat (8/8) dan diberitakan meninggal dunia pada Senin (11/8).
Investigasi Carabinieri akan terus menyelidiki penyebab kematian, tetapi sengatan panas belum dapat dipastikan. Investigasi atas tragedi ini telah dibuka, dan diserahkan kepada Kejaksaan Umum Roma.
[Gambas:Video CNN]
Kabar duka itu muncul ketika Kementerian Kesehatan Italia mengeluarkan peringatan siaga merah atas sengatan panas ekstrem untuk tujuh kota besar, termasuk Bologna dan Florence.
Sekitar 11 kota di Italia berada dalam siaga merah pada Selasa (12/8), dan 16 kota pada Rabu (13/8), sementara sekitar 190 petugas pemadam kebakaran dan tentara terus menangani kebakaran hutan di Gunung Vesuvius yang menyebabkan penutupan taman nasional untuk wisatawan.
Italia menjadi satu dari beberapa negara Eropa yang alami sengatan panas beberapa waktu terakhir.
Cuaca di Prancis menempatkan lebih dari separuh wilayah negara tersebut dalam peringatan gelombang panas pada Senin pagi, dengan 12 dari 96 unit administratif di daratan utama berada dalam status siaga merah tertinggi.

Sementara itu, Aemet dari Spanyol memperingatkan ""bahaya ekstrem"" di Zaragoza dan Negara Basque dengan mengeluarkan peringatan kuning dan oranye untuk hampir seluruh wilayah negara tersebut.
Kedua badan meteorologi tersebut, seperti diberitakan The Guardian pada Senin (11/8), memperkirakan suhu di atas 40 derajat Celsius dalam beberapa hari mendatang.
Mereka juga menyerukan kewaspadaan di tengah prakiraan gelombang panas ""yang sangat intens, bahkan luar biasa"" di beberapa wilayah benua tersebut.
Suhu tinggi ini telah membuat para ahli khawatir karena petugas pemadam kebakaran berjuang keras untuk mengendalikan kebakaran hutan yang merusak.




Di Prancis, yang berhasil mengendalikan kebakaran terbesarnya sejak 1949 pada Minggu (10/8), pihak berwenang melaporkan satu orang tewas dalam kebakaran tersebut, sementara 20 petugas pemadam kebakaran dan lima warga sipil terluka.
Di Balkan, para pejabat Kroasia memuji upaya ""super"" para petugas pemadam kebakaran saat mereka memadamkan kebakaran besar di dekat Split pada Senin (11/8), sementara para ahli meteorologi Serbia memperingatkan ""kondisi ekstrem"" yang dapat memicu kebakaran di tengah suhu hingga 40 derajat Celsius.
Kebakaran hutan di Albania dan Montenegro juga memaksa warga mengungsi dari rumah mereka, menurut laporan media lokal."
https://www.cnnindonesia.com/internasional/20250811230442-120-1261348/irak-mati-lampu-nasional-kala-suhu-panas-tembus-50-derajat-celsius;No Title;"Irakmelakukan pemadaman listrik nasional pada Senin (11/8). Hal itu dilakukan buntut panas ekstrem di negara itu hingga menyebabkan permintaan pada jaringan listrik ke tingkat yang belum pernah terjadi sebelumnya.
AFP memberitakan Baghdad dan beberapa wilayah tengah serta selatan Irak mengalami peningkatan suhu jadi 48 hingga 50 derajat Celsius.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Jaringan listrik alami pemadaman total setelah penutupan dua jalur transmisi di tengah lonjakan konsumsi yang dipicu kenaikan suhu yang memecahkan rekor,"" bunyi pengumuman Kementerian Ketenagalistrikan Irak.
Meskipun rumah tangga masih dapat mengandalkan generator pribadi, pemadaman listrik terjadi di tengah jutaan jamaah Muslim Syiah yang berkumpul di provinsi Karbala untuk menghadiri peringatan keagamaan besar.
Situasi tersebut, kata perwakilan pemerintah, membuat semakin tinggi permintaan atas jaringan listrik di tengah pecahnya rekor suhu panas.

[Gambas:Video CNN]

Sumber-sumber Kementerian Ketenagalistrikan sebelumnya mengatakan kepada Reuters bahwa pemadaman mendadak di pembangkit listrik Hamidiya di provinsi barat Anbar menyebabkan gangguan pada jaringan transmisi listrik.
Suhu di ibu kota Baghdad mencapai 47 derajat Celsius pada Senin (11/8).
""Pemadaman listrik darurat terjadi sore ini di saluran transmisi listrik, menyebabkan pemadaman yang meluas di seluruh jaringan listrik nasional,"" ujar Mohammed Nehme, Wakil Menteri Ketenagalistrikan untuk Urusan Produksi, dalam sebuah pernyataan.
""Tim teknis kami saat ini sedang berupaya mengatasi gangguan tersebut dan memulihkan listrik. Mereka telah mulai memulihkan listrik secara bertahap, dan layanan akan pulih sepenuhnya dalam beberapa jam mendatang.""

Ketua komite energi parlemen Irak mengatakan, dalam sebuah pernyataan, bahwa pemadaman tersebut tidak memengaruhi wilayah semi-otonom Kurdistan.
Banyak warga Irak selama bertahun-tahun mengandalkan generator yang dioperasikan swasta untuk mendapatkan listrik karena listrik yang disediakan pemerintah hanya tersedia sesekali.
Beberapa lainnya telah beralih ke tenaga surya untuk membantu memenuhi kebutuhan listrik mereka.
Kementerian Perminyakan tidak dapat segera dihubungi untuk dimintai komentar. Kementerian Ketenagalistrikan mengatakan sedang bekerja dalam ""mode darurat penuh"" untuk memulihkan listrik.
Sebagai anggota Organisasi Negara-negara Pengekspor Minyak (OPEC), dan salah satu produsen minyak terkemuka dunia, Irak telah berjuang menyediakan energi bagi warganya sejak invasi pimpinan AS 2003 yang menggulingkan Saddam Hussein.

Dalam kekacauan yang terjadi, kurangnya investasi dan salah urus telah membuat jaringan listrik nasional tidak mampu memenuhi permintaan.
Ratusan warga Irak berunjuk rasa di Baghdad pada musim panas 2021, ketika pemadaman listrik dan air melanda sebagian besar negara itu karena suhu melebihi 50 derajat Celcius.
Pada bulan Maret, pemerintahan Presiden AS Donald Trump mencabut keringanan yang memungkinkan Irak membayar Iran untuk listrik, sebagai bagian dari kampanye ""tekanan maksimum"" Trump terhadap Teheran.
Irak sangat bergantung pada impor gas alam Iran untuk menghasilkan listrik."
