title;url;content
NasDem Minta Wakil Rakyatnya Tak Salah Gunakan Kewenangan;https://www.liputan6.com/news/read/6140663/nasdem-minta-wakil-rakyatnya-tak-salah-gunakan-kewenangan;"Liputan6.com, Jakarta - Ketua DPP NasDem Bidang Pemenangan Pemilu Provinsi Jawa Barat, Idris Sandiya menyampaikan kekuasaan dimiliki partai harus digunakan untuk menolong masyarakat. Khususnya para wakil rakyat dari fraksinya yang banyak mengisi kursi di DPRD Karawang. “Nasdem di Karawang ini memiliki jumlah kursi yang banyak, bahkan juga punya pimpinan DPRD. Untuk itu, kewenangan dan kekuasaan yang kita miliki harus kita gunakan untuk menolong sebanyak mungkin masyarakat, sehingga bisa memberikan dampak dan manfaat yang nyata,” kata Idris dalam acara pelantikan pengurus DPD NasDem Kabupaten Karawang, Minggu (24/8/2025). Baca Juga Idris menambahkan, diperlukan sinergi dan kolaborasi baik secara internal maupun eksternal dengan pemerintah daerah setempat agar kekuatan NasDem semakin besar dan berdampak luas. Tujuannya, agar NasDem semakin besar dan kebermanfaatannya semakin bisa dirasakan oleh masyarakat. Advertisement ""Kita juga perlu sinergi dan kolaborasi dengan kekuatan yang ada, termasuk juga sinergi dengan Pemerintah Daerah agar program-program pemerintah bisa kita pastikan diterima oleh masyarakat” jelas dia. "
KPK Ungkap Momen Noel Ebenezer Minta Jatah ke 'Sultan' Kemnaker: Saya Cocoknya Motor Apa?;https://www.liputan6.com/news/read/6140598/kpk-ungkap-momen-noel-ebenezer-minta-jatah-ke-sultan-kemnaker-saya-cocoknya-motor-apa;Liputan6.com, Jakarta  - Komisi Pemberantasan Korupsi (KPK) mengungkapkan Immanuel Ebenezer Gerungan (IEG) saat menjabat sebagai Wakil Menteri Ketenagakerjaan mendapatkan satu unit kendaraan roda dua atau motor setelah bertanya kepada Koordinator Bidang Kelembagaan dan Personel K3 Kemenaker Irvian Bobby Mahendro (IBM). “Saat minta motor, IEG ngomong ke IBM:'Saya tahu kamu main motor besar. Kalau untuk saya (IEG), cocoknya motor apa?' ” kata Ketua KPK Setyo Budiyanto saat dikonfirmasi di Jakarta, Sabtu, 23 Agustus 2025. Baca Juga Perbincangan tersebut berkaitan dengan kasus dugaan pemerasan dalam pengurusan sertifikat Keselamatan dan Kesehatan Kerja (K3) di lingkungan Kemenaker. Advertisement “Kemudian IBM membelikan, dan kirim ke rumahnya IEG, satu Ducati,” ujarnya. Setyo menjelaskan pembelian satu motor Ducati tersebut dilakukan secara off the road atau tanpa surat-surat. Oleh sebab itu, kata dia, KPK menduga cara pembelian tersebut dilakukan dengan tujuan untuk menyembunyikan transaksi. 
Said Abdullah Juga Mundur Sebagai Ketua DPD PDIP Jatim: Sesuai Anggaran Dasar Partai;https://www.liputan6.com/news/read/6140377/said-abdullah-juga-mundur-sebagai-ketua-dpd-pdip-jatim-sesuai-anggaran-dasar-partai;"Liputan6.com, Jakarta Ketua DPP PDI Perjuangan (PDIP) Bidang Sumber Daya, Said Abdullah, mengatakkan pemberhentian sejumlah Ketua DPD PDIP oleh Ketua Umum Megawati Soekarnoputri bukan tindakan sepihak, melainkan mekanisme sesuai Anggaran Dasar (AD) dan Peraturan Partai. ""Proses pemberhentian para Ketua DPD adalah mekanisme yang memang telah diatur oleh AD dan Peraturan Partai. Karena normanya begitu, maka hal itu harus dilaksanakan oleh Ketua Umum dan DPP Partai,"" ujar Said dalam keterangan tertulis, Sabtu (23/8/2025). Baca Juga Menurutnya, aturan larangan rangkap jabatan dibuat agar struktur partai di tiap tingkatan lebih fokus menjalankan konsolidasi dan pengembangan partai. Advertisement ""Anggota atau kader partai yang ditetapkan menjadi pengurus DPP tidak boleh merangkap jabatan struktural di atas maupun di bawahnya, dan secara otomatis dianggap mengundurkan diri dari jabatan sebelumnya, kecuali Ketua Umum menentukan lain,"" tutur Said membacakan Anggaran Dasar PDIP dan Peraturan Partai PDIP Nomor 1 Tahun 2025."
PDIP Luruskan Isu Bambang Pacul Dicopot dari Ketua DPD Jateng;https://www.liputan6.com/news/read/6139938/pdip-luruskan-isu-bambang-pacul-dicopot-dari-ketua-dpd-jateng;"Liputan6.com, Jakarta - Ketua DPP PDIP, Komarudin Watubun, menyebut, pergantian Bambang Wuryanto alias Bambang Pacul dari Ketua DPD PDIP Jawa Tengah, merupakan bagian dari konsolidasi partai. Hal ini sekaligus membantah informasi yang menyebut Pacul dicopot dari jabatannya. ""Kan, ada yang bilang Mas Pacul dicopot, itu nggak benar. Itu konsolidasi biasa saja, jadi jangan diputar-putar,"" ujar Komarudin dalam keterangannya, Jumat (22/8/2025). Baca Juga Ketua Bidang Kehormatan Partai itu menegaskan, setelah Kongres VI di Bali pada awal Agustus 2025 lalu, DPP diminta oleh Ketua Umum PDIP Megawati Soekarnoputri untuk fokus pada konsolidasi. Advertisement Konsolidasi dimaksud ialah konsolidasi organisasi untuk pembentukan DPD, DPC, ranting hingga anak ranting seluruh Indonesia. Atas dasar itu, Kongres VI telah memutuskan dalam AD/ART Partai bahwa pengurus DPP periode 2025–2030 tidak lagi boleh merangkap jabatan, baik ke struktur atas maupun ke bawah. Ketentuan ini berlaku bagi siapa pun tanpa terkecuali. ""Itu dasarnya, dasar organisasinya, putusannya. Kemudian pemberlakuan kepada siapa? Ya kepada seluruh teman-teman yang sekarang merangkap jabatan supaya fokus dalam konsolidasi organisasi ke depan,"" tegas Komarudin. "
Ada Perbedaan Hasil Hitung Cepat di PSU Papua, Ini Kata Pengamat;https://www.liputan6.com/news/read/6140469/ada-perbedaan-hasil-hitung-cepat-di-psu-papua-ini-kata-pengamat;"Liputan6.com, Jakarta - Komisi Pemilihan Umum (KPU) Papua resmi mengumumkan hasil rekapitulasi Pemungutan Suara Ulang (PSU) pemilihan gubernur pada 20 Agustus 2025. Hasilnya, pasangan Matius Fakhiri–Aryoko Rumaropen (MARI-YO) unggul tipis dengan perolehan 50,4 persen suara, sementara pasangan Benhur Tomi Mano – Constan Karma (BTM–CK) meraih 49,6 persen. Hasil tersebut menunjukkan persaingan ketat dua kandidat. Namun, menariknya, hasil quick count dua lembaga survei menunjukkan tingkat kedekatan yang berbeda dengan real count KPU. Advertisement Indikator Politik Indonesia mencatat pasangan MARI-YO meraih 50,46 persen dan BTM–CK 49,54 persen, nyaris identik dengan hasil resmi. Sebaliknya, quick count Poltracking Indonesia menempatkan MARI-YO pada kisaran 48,15–50,15 persen dan BTM–CK di 49,85–51,85 persen. Rentang ini masih membuka kemungkinan kedua pasangan saling unggul, berbeda dengan kepastian hasil KPU. Analis politik Agung Baskoro menilai ada tiga faktor utama yang menentukan akurasi quick count, pertama metodologi, kualitas SDM, dan sistem teknologi informasi. “Pertama, metodologi. Ini pengacakannya seperti apa? TPS terpilihnya berapa? Apakah 400 TPS atau hanya 250 TPS? Itu penting untuk memastikan hasil quick count bisa merepresentasikan keseluruhan pemilih,” ujar Agung, Jumat (22/8/2025). Selain metodologi, kata Agung, kualitas enumerator juga berpengaruh. “Mereka adalah ujung tombak pencatat data. Kalau ada kesalahan mencatat, maka hasil quick count bisa meleset,” jelasnya. Faktor ketiga adalah kekuatan sistem teknologi informasi. ""Ketika ratusan data dikirim bersamaan, sistem IT harus kuat dan tidak boleh down,” tegasnya. "
Bambang Pacul Dicopot dari DPD PDIP Jateng, Tugas 'Komandan Korea' Fokus Pemilu 2029;https://www.liputan6.com/news/read/6139340/bambang-pacul-dicopot-dari-dpd-pdip-jateng-tugas-komandan-korea-fokus-pemilu-2029;Liputan6.com, Jakarta Bambang Wuryanto atau yang akrab disapa Bambang Pacul tak lagi menjabat Ketua DPD PDIP Jawa Tengah. Jabatannya digantikan oleh FX Rudy. Politikus PDIP Guntur Romli menuturkan, sebagai kader senior, Bambang Pacul dibutuhkan untuk memenangkan Pemilu 2029. Baca Juga “Mas Pacul adalah kader senior, dikenal sebagai ‘Komandan Korea’ dibutuhkan pengalaman dan keahliannya untuk fokus skala nasional dalam Pemenangan Pemilu Legislatif 2029, karena itulah beliau ditarik dan difokuskan ke Pusat untuk benar-benar merancang strategi pemenangan Pemilu 2029,” kata Guntur saat dikonfirmasi, Jumat (22/8/2025). Advertisement
Bendahara PDIP Jateng Buka Suara Pencopotan Bambang Pacul, Singgung Hasil Kongres;https://www.liputan6.com/news/read/6139180/bendahara-pdip-jateng-buka-suara-pencopotan-bambang-pacul-singgung-hasil-kongres;"Liputan6.com, Jakarta Dewan Pimpinan Pusat (DPP) Partai Demokrasi Indonesia Perjuangan (PDIP) mencopot Bambang Wuryanto atau Bambang Pacul dari kursi Ketua DPD PDIP Jawa Tengah (Jateng). Pencopotan ini berawal dari Kongres yang digelar beberapa waktu lalu di Provinsi Bali. Bendahara DPD PDIP Jateng Agustina Wilujeng Pramestuti menuturkan, penggantian Bambang Pacul sebagai Ketua DPD PDIP Jateng adalah amanat kongres. Baca Juga ""Betul, dan itu adalah hasil dari kongres bahwa semua pengurus DPP yang hari ini terpilih menjadi DPP memang dilepaskan (jabatan) ketua DPD-nya,"" kata Agustina di Semarang. Dikutip dari Antara, Jumat (22/8). Advertisement Dia juga membenarkan bahwa mantan Wali Kota Solo FX Hadi Rudyatmo yang ditunjuk sebagai Pelaksana Tugas (Plt) Ketua DPD PDIP Jateng menggantikan Bambang Pacul. Tidak hanya Bambang Pacul, lanjut dia, tetapi ada sejumlah ketua DPD PDIP yang diganti karena sudah terpilih menjadi pengurus di DPP PDIP pada kongres ke-6 partai berlambang banteng itu pada awal Agustus lalu. ""Ada empat (ketua DPD) ya. Kalau yang saya tahu dari hasil informasi tadi malam itu ada Sulut, Jawa Timur, Bengkulu, Jawa Tengah. Ya yang sudah jadi (pengurus) DPP harus melepaskan diri,"" katanya."
Jejak Bambang Pacul di Kandang Banteng;https://www.liputan6.com/news/read/6138981/jejak-bambang-pacul-di-kandang-banteng;"Liputan6.com, Jakarta Ketum PDIP Megawati Soekarnoputri akhirnya mencopot sang komandan pemenangan partainya di Kandang Banteng. Bambang Wuryanto, alias Bambang Pacul yang rekam jejaknya panjang di Jawa Tengah harus diganti. Megawati menunjuk FX Rudy yang memimpin PDIP Jawa Tengah. Baca Juga Bambang Pacul dicopot karena alasan rangkap jabatan sebagai Ketua Bappilu PDIP. Advertisement Berdasarkan Anggaran Dasar dan Anggaran Rumah Tangga (AD/ART) Partai Tahun 2025 serta Peraturan Partai Nomor 1 Tahun 2025, kader partai yang telah ditetapkan sebagai pengurus DPP PDIP, tidak diperbolehkan merangkap jabatan pada struktur kepengurusan di tingkat lain. ""Anggota partai, Kader partai yang telah diputuskan dan ditetapkan menjadi Dewan Pimpinan Partai, tidak boleh merangkap jabatan pada struktur pengurus partai di atasnya atau di bawahnya,"" jelas Ketua DPP PDIP Bidang Keanggotaan dan Organisasi, Andreas Hugo Pareira. Bagaimana kiprah Bambang Pacul di Jawa tengah?"
Survei: 78% Warga Puas dengan Kinerja Pemerintahan Prabowo;https://www.liputan6.com/news/read/6139100/survei-78-warga-puas-dengan-kinerja-pemerintahan-prabowo;"Liputan6.com, Jakarta - Hasil survei terbaru Indonesian Social Survey (ISS) menunjukkan tingkat kepuasan publik terhadap kinerja pemerintahan Prabowo Subianto mencapai 78 persen. ""Secara umum, masyarakat merasa cukup bahagia, sehat, aman, dan memiliki kepercayaan tinggi terhadap sesama dan lembaga negara. Namun, aspek ekonomi rumah tangga masih menjadi tantangan terbesar,"" ungkap Direktur Eksekutif ISS Whinda Yustisia dalam diskusi publik bertajuk ""80 Tahun Kemerdekaan Indonesia: Bagaimana Kualitas Hidup Manusia Indonesia Saat Ini?"" yang digelar di Jakarta, Kamis (21/8) seperti dilansir Antara. Baca Juga Untuk diketahui, ISS merilis survei nasional terbaru yang menggambarkan kualitas hidup masyarakat Indonesia. Advertisement Hasil survei tersebut menunjukkan potret masyarakat yang semakin optimis, dengan tingkat kebahagiaan dan rasa aman yang tinggi, meskipun tantangan di sektor ekonomi masih menjadi pekerjaan rumah bersama. Whinda menyampaikan bahwa indeks kualitas hidup nasional berada di angka 65 dari 100, yang dikategorikan sebagai ""cukup baik"". Survei dilakukan pada Juli 2025 terhadap 2.200 responden dari 38 provinsi, dengan mengukur tujuh aspek utama kualitas hidup: kesejahteraan psikologis (67,3), kesehatan (70,1), keamanan (72,3), kepercayaan sosial dan institusi (70,2), partisipasi politik (69,7), kesejahteraan ekonomi (42,6) serta kualitas lingkungan (62,9). Meskipun skor kesejahteraan ekonomi menjadi yang terendah, tingkat kepuasan publik terhadap kinerja pemerintah justru tinggi mencapai 78 persen. ISS menemukan bahwa kepuasan itu lebih dipengaruhi oleh faktor non-ekonomi seperti rasa aman, legitimasi politik, dan kualitas layanan dasar. Dari 39 indikator yang diukur, hanya delapan yang signifikan dalam menjelaskan tingkat kepuasan terhadap pemerintah, di antaranya kepuasan hidup, fasilitas pendidikan, rasa aman, serta kepercayaan terhadap presiden, wakil presiden, menteri, TNI, dan jalannya demokrasi. ""Kepercayaan terhadap Presiden bahkan mencapai angka tertinggi sejak era reformasi, yaitu 90,9 persen,"" sebut Whinda. Salah satu program pemerintah yang mendapat respons paling positif, yaitu Makan Bergizi Gratis (MBG). Program itu diingat spontan oleh 67 persen responden, dikenal oleh 89 persen, dan dinilai bermanfaat oleh 82 persen responden. Kendati demikian, sebagian masyarakat merasa manfaat MBG masih terbatas dan belum sepenuhnya meringankan beban ekonomi rumah tangga. "
Ini Alasan DPP PDIP Copot Bambang Pacul dari Jabatan Plt Ketua DPD Jateng;https://www.liputan6.com/news/read/6138816/ini-alasan-dpp-pdip-copot-bambang-pacul-dari-jabatan-plt-ketua-dpd-jateng;"Liputan6.com, Jakarta Kabar penunjukan Ketua DPC PDIP Solo, FX Hadi Rudyatmo atau akrab disapa FX Rudy sebagai Plt Ketua DPD PDIP Jawa Tengah dibenarkan langsung oleh Bambang Wuryanto alias Bambang Pacul. Jabatan tersebut sebelumnya diemban Bambang Pacul, meski dirinya juga menjabat sebagai Ketua DPP PDIP. ""Iya benar (posisinya sebagai Plt DPD PDIP Jateng digantikan FX Rudy),"" kata dia kepada Liputan6.com, Kamis (21/8/2025). Advertisement Meski demikian, tak ada lagi yang disampaikan oleh Bambang Pacul soal dirinya tak lagi diminta menjaga 'kandang banteng' di Jateng tersebut. Sementara, di kesempatan terpisah, Ketua DPP PDIP Bidang Keanggotaan dan Organisasi, Andreas Hugo Pareira, disebut Bambang Pacul melanggar aturan organisasi terkait larangan rangkap jabatan. Berdasarkan Anggaran Dasar dan Anggaran Rumah Tangga (AD/ART) Partai Tahun 2025 serta Peraturan Partai Nomor 1 Tahun 2025, beber Andreas, ditegaskan kader partai yang telah ditetapkan sebagai pengurus DPP PDIP, tidak diperbolehkan merangkap jabatan pada struktur kepengurusan di tingkat lain. ""Anggota partai, Kader partai yang telah diputuskan dan ditetapkan menjadi Dewan Pimpinan Partai, tidak boleh merangkap jabatan pada struktur pengurus partai di atasnya atau di bawahnya,"" jelas dia saat dikonfirmasi.  "
Dasco Tanggapi Kabar Reshuffle Kabinet Pasca Immanuel Ebenezer Ditangkap KPK;https://www.liputan6.com/news/read/6138792/dasco-tanggapi-kabar-reshuffle-kabinet-pasca-immanuel-ebenezer-ditangkap-kpk;"Liputan6.com, Jakarta Terjaringnya Wakil Menteri Ketenegakerjaan (Wamenaker) Immanuel Ebenezer dalam Operasi Tangkap Tangan Komisi Pemberantasan Korupsi (OTT KPK) mencuat kabar soal wacana reshuffle kabinet. Terkait hal itu, Wakil Ketua DPR, Sufmi Dasco Ahmad angkat bicara soal kemungkinan reshuffle kabinet tersebut. Baca Juga ""Kalau ini (reshuffle kabinet) lebih baik ditanya kepada Mensesneg, mungkin lebih tepat,"" kata dia di Kompleks Parlemen Senayan, Jakarta, Kamis (21/8/2025). Advertisement Meski demikian, Politikus Gerindra ini mengingatkan, bahwa Presiden Prabowo Subianto tak akan pandang bulu, terlebih ada kabinetnya yang melakukan kasus korupsi. ""Perlu ditegaskan di sini bahwa berkali-kali Presiden Prabowo menekankan bahwa presiden tidak pandang bulu terhadap penegakan kasus-kasus korupsi,"" jelas dia. Dasco pun menegaskan, Presiden Prabowo tak akan melindungi anggota kabinetnya yang terkena kasus korupsi. ""Pasti presiden tidak akan melindungi. Bila ada memang terbukti pembantu-pembantunya melakukan hal-hal perbuatan yang tidak terpuji,"" kata dia."
Respons Ketua DPR Dengar Kabar Wamenaker Immanuel Ebenezer Kena OTT KPK;https://www.liputan6.com/news/read/6138671/respons-ketua-dpr-dengar-kabar-wamenaker-immanuel-ebenezer-kena-ott-kpk;"Liputan6.com, Jakarta Ketua DPR, Puan Maharani mengaku baru mengetahui kabar Wakil Menteri Ketenagakerjaan (Wamenaker) Immanuel Ebenezer alias Noel terjaring operasi tangkap tangan (OTT) Komisi Pemberantasan Korupsi (KPK). Dirinya mengaku, mendengar informasi tersebut saat mengikuti rapat paripurna DPR. Baca Juga ""Ya saya juga baru mendengar beritanya tadi saat di Paripurna, jadi belum tahu terjadinya karena apa dan lain dan sebagainya,"" kata Puan kepada wartawan di Kompleks Parlemen, Senayan, Jakarta, Kamis (21/8/2025). Advertisement Meski demikian, Politikus PDI Perjuangan (PDIP) ini memastikan akan mencari tahu lebih lanjut terkait penyebab Immanuel Ebenezer terjaring OTT KPK. ""Karena melihat di info beritanya saat tadi melaksanakan Paripurna, jadi ya saya akan cek dulu, kenapa dan seperti apa proses ini terjadi,"" kata Puan."
Said Abdullah Minta Asumsi RAPBN 2026 Realistis, Tetap Beri Harapan untuk Pertumbuhan Ekonomi;https://www.liputan6.com/news/read/6138645/said-abdullah-minta-asumsi-rapbn-2026-realistis-tetap-beri-harapan-untuk-pertumbuhan-ekonomi;Liputan6.com, Jakarta Ketua Badan Anggaran (Banggar) DPR, Said Abdullah meminta pemerintah menyusun asumsi makro dalam RAPBN 2026 secara realistis namun tetap memberikan harapan bagi pertumbuhan ekonomi nasional. Ia menilai, situasi global yang dipengaruhi perang konvensional dan perang dagang semakin memberi sumbangan besar terhadap ketidakpastian perekonomian dunia. Baca Juga “Kami berharap pemerintah mengajukan angka-angka asumsi ekonomi makro yang realistis, namun tetap menginjeksikan harapan, bahwa perekonomian nasional bisa tumbuh inklusif,” kata Said dalam Rapat Kerja (Raker) Banggar DPR bersama pemerintah, di Komplek Parlemen, Jakarta, Kamis (21/8/2025). Advertisement “Kita jadi ingat idiom, same storm different boats. Banyak negara menghadapi masalah yang sama, tetapi berbeda kemampuan mengatasinya. Namun kita yakin memiliki kemampuan yang baik menghadapi badai eksternal ini,” imbuhnya. Meski tantangan global meningkat, Said menyebut proyeksi IMF menunjukkan tren positif. IMF memperkirakan pertumbuhan ekonomi dunia pada 2026 akan berada di angka 3 persen, naik dari 2,8 persen pada 2025. Sementara negara-negara berkembang diperkirakan tumbuh 3,9 persen di 2026 dibanding 3,7 persen tahun ini. “Semestinya proyeksi ini memberikan peluang perekonomian nasional tahun depan bisa lebih baik dari tahun ini,” ujarnya.
RUU PPRT Mulai Dibahas DPR: Nasib Pekerja Rumah Tangga akan Lebih Baik?;https://www.liputan6.com/news/read/6138545/ruu-pprt-mulai-dibahas-dpr-nasib-pekerja-rumah-tangga-akan-lebih-baik;"Liputan6.com, Jakarta - Baleg DPR RI mulai melakukan penyusunan Rancangan Undang-Undang Pelindungan Pekerja Rumah Tangga (RUU PPRT). Wakil Ketua Baleg, Martin Manurung, mengatakan, RUU ini akan memisahkan peraturan perekrutan Pekerja Rumah Tangga (PRT) secara langsung dari pemberi kerja dan yang melalui penyalur atau agen. Baca Juga ""Sudah dipisahkan secara tegas antara perekrutan yang secara langsung dan yang melalui penyalur atau agen. Yang perekrutannya secara langsung, itu berdasarkan kesepakatan,"" kata Martin dalam Rapat Panja Baleg Penyusunan RUU PPRT, Kamis (21/8/2025). Advertisement Martin yang juga Ketua Panja RUU PPRT mengatakan, perekrutan PRT melalui jasa penyalur atau agen merupakan materi pokok yang akan diatur. Akan diatur pula hubungan kerja antara agen, pemberi kerja, dan PRT, termasuk hak dan tanggung jawab. ""Kalau sifatnya hubungan kekeluargaan, kekerabatan, jadi kalau ada ponakan datang dari kampung, tinggal dan sekolah di rumah kita, ponakan tersebut ikut membantu urusan di rumah tangga, itu tidak diatur di dalam UU ini, atau tidak termasuk ke dalam pekerja rumah tangga,"" ujarnya. "
Wamenaker Immanuel Ebenezer Kena OTT KPK, DPR: Gol Bunuh Diri!;https://www.liputan6.com/news/read/6138485/wamenaker-immanuel-ebenezer-kena-ott-kpk-dpr-gol-bunuh-diri;"Liputan6.com, Jakarta Anggota Komisi III DPR RI Nasir Djamil menganggap OTT KPK yang menyasar Wamenaker Immanuel Ebenezer seperti ""gol bunuh diri"". Sebab, kata dia, Presiden Prabowo Subianto selalu menyuarakan isu-isu terkait pemberantasan korupsi. ""Kita sangat prihatin dengan kejadian ini, karena presiden sangat gencar menyuarakan isu-isu soal pemberantasan korupsi,"" kata Nasir Djamil di kompleks parlemen, Jakarta, Kamis (21/8/2025). Baca Juga Meski begitu, dia menilai bahwa OTT Wamenaker yang akrab disapa Noel itu itu bukti bahwa Presiden Prabowo tak mengintervensi urusan Komisi Pemberantasan Korupsi (KPK). Advertisement Menurut dia, OTT terhadap anggota dari Kabinet Merah Putih itu merupakan pesan bahwa KPK bekerja secara independen tanpa dicampuri oleh kekuasaan. ""Kita salut kepada Presiden Prabowo, karena tentu saja dia tidak berusaha untuk melakukan upaya-upaya dengan kewenangan yang dia miliki untuk mencegah terjadinya peristiwa itu,"" kata legislator yang membidangi urusan penegakan hukum itu."
Pergantian Plt Ketua DPD PDIP Jateng Bambang Pacul dan Peringatan Keras Megawati;https://www.liputan6.com/news/read/6138457/pergantian-plt-ketua-dpd-pdip-jateng-bambang-pacul-dan-peringatan-keras-megawati;"Liputan6.com, Jakarta Teguran keras Megawati Soekarnoputri kepada PDIP Jawa Tengah agar tak lagi mempermalukan dirinya pada penutupan Kongres VI di Bali Nusa Dua Convention Center, Badung, Bali, Sabtu 2 Agustus 2025, kini terkesan bermakna. Kabar Bambang Wuryanto alias Bambang Pacul dicopot dari jabatannya sebagai Plt Ketua DPD PDIP Jateng, digantikan Ketua DPC PDI Perjuangan (PDIP) Solo, FX. Hadi Rudyatmo atau FX Rudy mengemuka. Baca Juga Kala di Kongres, Megawati meminta para kader dari PDIP Jawa Tengah berdiri untuk menampakkan diri di tengah-tengah. Saat mereka beranjak dari kursinya, disanalah Megawati langsung memberikan arahannya. Advertisement ""Awas lho, jangan memalukan saya lagi lho. Ah, nggak usah teriak-teriak. Yang penting kerjaan. Itu adalah arahan saya, kata dia. Diketahui, jagoan PDIP di Pilkada Gubernur Jawa Tengah 2024, yang mengusung Andika Perkasa-Hendrar Prihadi kalah. Pasangan Ahmad Luthfi dan Taj Yasin bisa mengalahkan PDIP di kandangnya sendiri. Megawati langsung mengingatkan dirinya mulai berkiprah di partai politik ketika masuk ke Partai Demokrasi Indonesia (PDI) di tahun 1986. Setelah itu, dia pun masuk ke parlemen menjadi anggota DPR RI pada tahun berikutnya. ""Tiga kali berturut, menang terus. Jawa Tengah,"" kata dia. "
RAPBN 2026 Targetkan 194,7 Km Jalan Nasional Baru, DPR Siap Kawal;https://www.liputan6.com/news/read/6139007/rapbn-2026-targetkan-1947-km-jalan-nasional-baru-dpr-siap-kawal;Liputan6.com, Jakarta  - Kebijakan pemerintah memprioritaskan pembangunan jalan nasional dalam Rancangan Anggaran Pendapatan dan Belanja Negara (anggaran) 2026 mendapat dukungan dari Wakil Ketua Komisi V DPR RI, Syaiful Huda. Ia menilai fokus pada jalan nasional akan memberi manfaat lebih luas bagi masyarakat dibandingkan jika hanya mengutamakan jalan tol. Baca Juga “Jalan nasional adalah tulang punggung konektivitas rakyat. Fokus pemerintah pada preservasi dan pembangunan jalan nasional dalam RAPBN 2026 adalah langkah tepat. Ini menunjukkan keberpihakan agar manfaat pembangunan dirasakan lebih luas oleh masyarakat,” ujar Huda di Jakarta, Kamis (21/8/2025). Advertisement Dalam Nota Keuangan RAPBN 2026, pemerintah hanya menargetkan pembangunan jalan tol sepanjang 28,19 kilometer di 10 ruas, dengan skema Kerja Sama Pemerintah dengan Badan Usaha (KPBU). Huda menilai skema ini lebih efisien karena tidak membebani APBN. Sebaliknya, untuk jalan nasional pemerintah menargetkan pembangunan ruas baru sepanjang 194,7 kilometer, preservasi jalan nasional 1.507,08 kilometer, serta pembangunan jembatan baru dengan total panjang 3.954,74 meter. “Hal ini memastikan akses masyarakat dalam menikmati jalan yang berkualitas akan lebih besar,” jelas Huda. 
Jejak Politik Wamenaker Immanuel Ebenezer yang Kena OTT KPK;https://www.liputan6.com/news/read/6138395/jejak-politik-wamenaker-immanuel-ebenezer-yang-kena-ott-kpk;Liputan6.com, Jakarta - Nama Wamenaker Immanuel Ebenezer, yang akrab disapa Noel terjaring OTT KPK pada Kamis (21/8/2025). Noel ditangkap karena diduga melakukan pemerasan pengurusan sertifikasi keselamatan dan kesehatan kerja (K3). Noel mulai dikenal luas setelah menjadi pendukung militan pasangan calon presiden dan wakil presiden Joko Widodo (Jokowi)-Ma’ruf Amin pada Pemilihan Presiden (Pilpres) 2019. Baca Juga Saat itu, Noel menjadi bagian dari kelompok relawan Joman hingga akhirnya, menjabat sebagai Ketua Umum Relawan Joman. Pada Pilpres 2024, Jokowi Mania awalnya mendukung Ganjar Pranowo bahkan sebelum PDIP mengusung calon presiden. Advertisement Dukungan ini menyebabkan ketegangan antara Jokowi Mania dan PDIP. Muncul lah relawan Ganjar Mania. Tiba-tiba, Jokowi Mania mengalihkan dukungannya dan manuver memberi dukungan kepada Prabowo Subianto. Hingga akhirnya, Noel membubarkan relawan Ganjar Mania dan membentuk relawan Prabowo Mania 08. Dukungan terhadap Prabowo semakin menguat setelah Gibran Rakabuming Raka, putra Jokowi, dicalonkan sebagai wakil presiden.
Istana Gelar Merdeka Run Hari Minggu Ini, Berikut Cara Daftarnya;https://www.liputan6.com/news/read/6138317/istana-gelar-merdeka-run-hari-minggu-ini-berikut-cara-daftarnya;"Liputan6.com, Jakarta Istana Kepresidenan bersama Kementerian Pemuda dan Olahraga (Kemenpora) menggelar event Merdeka Run 8.0K pada Minggu 24 Agustus 2025. Acara ini dalam rangka memeriahkan peringatan Hari Ulang Tahun atau HUT ke-80 RI. Baca Juga ""Event lari ini akan dilaksanakan Istana Kepresidenan bersama Kemenpora di Jakarta pada hari Minggu pagi, tanggal 24 Agustus 2025,"" kata Sekretaris Kabinet Teddy Indra Wijaya dikutip dari akun Instagram resmi Sekretariat Kabinet, Kamis (21/8/2025). Advertisement Teddy memastikan Merdeka Run 8.0 terbuka untuk semua masyarakat Indonesia. Tak hanya itu, masyarakat yang ikut juga tak akan dipungut biaya apapun alias gratis. ""Gratis dan terbuka untuk semua masyarakat,"" ucapnya."
