title;url;content
Bali Bakal Punya Water Taxi, Apa Itu?;https://www.liputan6.com/bisnis/read/6141127/bali-bakal-punya-water-taxi-apa-itu;"Liputan6.com, Jakarta Pemerintah menugaskan PT ASDP Indonesia Ferry (Persero) dan InJourney Airports untuk menyusun kajian pengadaan water taxi di Bali. Water Taxi sendiri telah menjadi program strategis yang ditetapkan melalui surat keputusan oleh Menteri Koordinator Bidang Infrastruktur dan Pembangunan Kewilayahan (IPK), Agus Harimurti Yudhoyono (AHY). Baca Juga Wakil Direktur Utama ASDP Yossianis Marciano mengatakan, pengadaan water taxi Bali jadi upaya membangun ekosistem transportasi maritim yang mendorong pemerataan ekonomi dan kesejahteraan masyarakat. Advertisement ""ASDP ingin memastikan bahwa setiap inisiatif transportasi laut dapat memberikan nilai tambah bagi pariwisata Indonesia, serta mendorong tumbuhnya lapangan kerja baru bagi masyarakat di destinasi wisata,"" ujar dia, Senin (25/8/2025). Pemerintah pusat dan daerah saling bersinergi atas program ini. Kemenko IPK memegang peran koordinasi lintas sektor, Kementerian Perhubungan (Kemenhub) sebagai pengampu kebijakan transportasi, serta pemerintah provinsi dan kabupaten/kota di Bali yang berperan dalam integrasi daerah. Yossianis menambahkan, layanan water taxi berpotensi menjadi solusi strategis dalam mengurangi kepadatan lalu lintas darat di Bali. ""Kami berharap hasil kajian ini dapat menjadi pijakan kuat untuk menghadirkan konektivitas wisata yang lebih lancar sekaligus memberikan dampak nyata terhadap kesejahteraan masyarakat Bali,"" ungkapnya. "
Ambisi Besar Orang Terkaya Vietnam Jadi Raja Taksi di Asia Tenggara;https://www.liputan6.com/bisnis/read/6141216/ambisi-besar-orang-terkaya-vietnam-jadi-raja-taksi-di-asia-tenggara;"Liputan6.com, Jakarta Orang terkayaorang , Pham Nhat Vuong, hendak mendobrak sektor transportasi online di Asia Tenggara. Dengan menjadikan perusahaan taksi miliknya, Green & Smart Mobility JSC (GSM) mengalahkan Grab Holdings hingga Gojek sebagai pemain transportasi daring teratas di pasar domestiknya. Miliarder ini bakal memanfaatkan dana yang besar, harga yang agresif, dan kendaraan listrik dari VinFast Auto untuk jadi penguasa pasar Asia Tenggara. Baca Juga GSM yang juga dikenal sebagai Xanh SM di Vietnam, akan membawa strateginya ke pasar Laos, Filipina, India, dan juga Indonesia. Vuong yang juga memiliki VinFast Auto dan baru membuka pabrik kendaraan listrik di India, pun berencana membuka pabrik kendaraan listrik di Indonesia pada paruh kedua tahun ini. Advertisement Vuong memandang GSM, perusahaan yang 95 persen sahamnya ia miliki, sebagai alat pemasaran untuk menjadikan VinFast merek kendaraan listrik global. Layanan transportasi daring ini menyumbang sekitar 21 persen dari penjualan mobil VinFast pada kuartal I 2025. ""Perusahaan taksi ini mungkin berekspansi ke negara-negara Asia lainnya sebagai bagian dari strategi yang lebih luas dari induk perusahaan, Vingroup JSC. Juga ke berbagai bidang seperti transportasi antar kota, perjalanan premium, pengiriman barang, dan layanan korporat,"" ujar CEO Global GSM, Nguyen Van Thanh dikutip dari laman straitstimes.com, Senin (25/8/2025). Menurut laporan Mordor, GSM menguasai 40 persen pasar transportasi online di Vietnam. Mengalahkan Grab dengan pangsa pasar 32 persen, dan BE Group dengan 6 persen. Namun, Rakuten Insight menyebut bahwa Grab saat ini menguasai 55 persen pasar Vietnam, sementara GSM di 35 persen. Berdasarkan kabar beredar, GSM berencana mengeluarkan investasi USD 1 miliar di Filipina selama 3 tahun ke depan setelah mengirimkan 2.500 kendaraan ke wilayah metropolitan Manila. "
Sengketa Biodiesel di WTO, Indonesia Kalahkan Uni Eropa;https://www.liputan6.com/bisnis/read/6141144/sengketa-biodiesel-di-wto-indonesia-kalahkan-uni-eropa;"Liputan6.com, Jakarta Indonesia berhasil meraih kemenangan penting dalam sengketa perdagangan melawan Uni Eropa (UE) terkait penerapan bea imbalan (countervailing duties) terhadap impor produk biodiesel dari Indonesia, atau dikenal dengan Sengketa DS618. Panel Organisasi Perdagangan Dunia (WTO) mengumumkan, Uni Eropa telah bertindak inkonsisten terhadap ketentuan WTO Agreement on Subsidies and Countervailing Measures (WTO ASCM), atau perjanjian subsidi dan anti subsidi WTO pada sejumlah aspek kunci. Baca Juga Menteri Perdagangan (Mendag) Budi Santoso mengatakan, putusan ini membuktikan konsistensi Indonesia dalam mengikuti aturan perdagangan internasional. Advertisement ""Kemenangan ini membuktikan bahwa Pemerintah Indonesia konsisten mematuhi aturan perdagangan internasional tanpa memberlakukan kebijakan perdagangan yang distortif bagi perdagangan internasional, sebagaimana dituduhkan oleh UE. Kami mendesak UE untuk segera mencabut bea masuk imbalan yang tidak sesuai dengan aturan WTO ini,"" ujarnya, Senin (25/8/2025). Panel WTO dalam Sengketa DS618 turut menyatakan bahwa kebijakan pengenaan bea imbalan oleh Komisi UE melanggar Perjanjian Subsidi dan Antisubsidi WTO. Sebelumnya, Komisi UE menerapkan kebijakan pengenaan bea imbalan berdasarkan penilaian bahwa Pemerintah RI telah memberikan subsidi kepada produsen biodiesel. Subsidi tersebut, menurut Komisi UE diberikan melalui kebijakan penyediaan bahan baku produksi biodiesel, bea keluar, pungutan terhadap ekspor, dan penetapan harga acuan bagi pelaku usaha di sektor minyak kelapa sawit yang menyebabkan distorsi harga. "
Top 3: PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034;https://www.liputan6.com/bisnis/read/6141061/top-3-pln-kebut-pembangkit-ebt-10-kali-lipat-hingga-2034;"Liputan6.com, Jakarta - PT PLN (Persero) akan mempercepat pembangunan pembangkit listrik dari energi baru terbarukan (EBT). Targetnya, kapasitasn EBT bisa meningkat 10 kali lipat dalam kurun waktu 10 tahun ke depan. Manajer Transisi Energi PLN, Arionmaro Asi Simareme menjelaskan, target EBT tersebut telah tertuang dalam Rencana Umum Penyediaan Tenaga Liatrik (RUPTL) 2025-2034. Pembangkit listrik tenaga surya, angin, air hingga panas bumi akan jadi fokus PLN ke depannya. Baca Juga ""Hampir 70 gigawatt (GW) kapasitas pembangkit yang akan dibangun di RUPTL selama 10 tahun ke depan, itu 61 persen dari pembangkit energi terbarukan, dari PLTS, dari PLTB, PLTA, dan PLTP,"" ungkap Arion dalam Indonesia Connect by Liputan6, ditulis Sabtu, 23 Agustus 2025. Advertisement Sumber EBT itu akan digarap oleh PLN. Nantinya, akan terbangun Pembangkit Listrik Tenaga Surya (PLTS) dengan kapasitas 17 GW. Kemudian, 10 GW Pembangkit Listrik Tenaga Bayu (PLTB) atau angin. Artikel PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034 menyita perhatian pembaca di Kanal Bisnis Liputan6.com pada Mingu, 23 Agustus 2025. Ingin tahu artikel terpopuler lainnya di Kanal Bisnis Liputan6.com? Berikut tiga artikel terpopuler di Kanal Bisnis Liputan6.com yang dirangkum pada Senin, (24/8/2025):"
Pasar Kerja Tak Pasti, Pencari Kerja Harus Ubah Strategi;https://www.liputan6.com/bisnis/read/6139816/pasar-kerja-tak-pasti-pencari-kerja-harus-ubah-strategi;"Liputan6.com, Jakarta - Di tengah melambatnya ekonomi dan pasar kerja yang stagnan, para pencari kerja menghadapi tantangan besar. Bahkan pakar karier sekalipun mengakui sulit memberi saran pasti. ""Kita berada di wilayah yang benar-benar belum pernah terjadi sebelumnya. Taktik lama tak lagi bisa diandalkan,” ujar Morgan Williams, pendiri sekaligus CEO program pelatihan profesional PeakHR. Dia menuturkan, banyak orang sudah melakukan segala cara tetapi tetap gagal mendapatkan pekerjaan. ""Ini bukan salah mereka. Pasarnya memang gila. Karena itu jangan menyalahkan diri sendiri, tetaplah baik pada diri Anda. Energi yang Anda miliki sangat berharga,” tegasnya. Advertisement Berikut kiat-kiat Williams untuk menghadapi tantangan pasar kerja saat ini. Williams menilai banyak orang baru mulai membangun jaringan saat sedang mencari pekerjaan, dan ini terlalu terlambat. Jika interaksi pertama dengan seseorang langsung berupa permintaan bantuan, mereka bisa merasa digunakan. Karena itu, penting untuk melakukan riset kecil tentang karier dan posisi orang tersebut sebelum menghubungi. "
Daftar 10 Kota Terbaik di Dunia untuk Gen Z;https://www.liputan6.com/bisnis/read/6141016/daftar-10-kota-terbaik-di-dunia-untuk-gen-z;Liputan6.com, Jakarta - Time Out merilis peringkat tahunan kota-kota terbaik di dunia pada Agustus 2025. Hal itu mencakup kota-kota terbaik untuk kuliner, budaya, dan kehidupan malam. Pada tahun pertama, Time Out memasukkan 10 kota terbaik untuk ditinggali Gen Z. Hal itu dengan survei yang melibatkan lebih dari 18.500 orang dari seluruh dunia dan semua kelompok usia ini disaring untuk meminta tanggapan dari individu yang lahir pada antara 1997-2012 untuk menentukan peringkat kota-kota terbaik untuk ditinggali Gen Z. Demikian seperti dikutip dari CNBC, Minggu (24/8/2025). Kategori yang disurvei meliputi kuliner, kehidupan malam, budaya, keterjangkauan, kebahagiaan, kelayakan huni dan suasana kota secara keseluruhan. Advertisement “Fakta pembaca kami menilai kota-kota ini begitu tinggi di seluruh dunia sungguh menggembirakan,” ujar Editor Time Out New York, Rossilynne Culgan. Ia mengatakan, hal itu bisa menciptakan peta jalan menuju tempat-tempat yang mungkin bisa ditambahkan ke daftar keinginan Anda untuk dikunjungi. Dari 10 kota teratas, Amerika Serikat hanya memiliki satu kota yang masuk dalam daftar yakni New York City. Berdasarkan survei Time Out, New York menempati posisi ke-4 dan mendapatkan peringkat tinggi untuk kemudahan berjalan kaki, kehidupan malam, kuliner, pilihan tempat makan, dan budaya yang mencakup seni, musik live, dan pertunjukan. 
Donald Trump Ancam Pecat Gubernur The Fed Lisa Cook, Ini Alasannya;https://www.liputan6.com/bisnis/read/6140993/donald-trump-ancam-pecat-gubernur-the-fed-lisa-cook-ini-alasannya;"Liputan6.com, Jakarta - Presiden Amerika Serikat (AS) Donald Trump mengatakan akan memecat Gubernur Federal Reserve (the Fed) atau bank sentral AS Lisa Cook jika ia tidak mengundurkan diri dari jabatannya. ""Apa yang ia lakukan itu buruk,"" ujar presiden kepada wartawan yang bertanya tentang Lisa Cook, seorang pejabat yang ditunjuk oleh mantan Presiden Joe Biden yang telah dikecam oleh pemerintahan Trump atas tuduhan terkait hipotek yang dilayangkannya, seperti dikutip dari CNBC, Minggu (24/8/2025). Baca Juga ""Jadi saya akan memecatnya jika ia tidak mengundurkan diri,"" ujar saat kunjungan mendadak ke The People's House, sebuah museum di Gedung Putih. Advertisement Jika Donald Trump berhasil menyingkirkan Cook ""karena suatu alasan,"" ia akan mendapatkan kesempatan untuk merombak dewan gubernur bank sentral, yang berpotensi berlangsung selama bertahun-tahun mendatang. Dua dari tujuh gubernur saat ini, Christopher Waller dan Michelle Bowman, adalah pejabat yang ditunjuk Trump. Keduanya tidak setuju dengan keputusan terbaru The Fed untuk mempertahankan suku bunga tetap. Kursi lain terbuka awal musim panas ini, ketika Adriana Kugler mengumumkan pengunduran dirinya.  "
Wamenaker Immanuel Ebenezer jadi Tersangka KPK, Ekonom Sebut jadi Alarm;https://www.liputan6.com/bisnis/read/6140988/wamenaker-immanuel-ebenezer-jadi-tersangka-kpk-ekonom-sebut-jadi-alarm;"Liputan6.com, Jakarta - Ekonom Universitas Paramadina Wijayanto Samirin menilai kasus dugaan korupsi Wakil Menteri Ketenagakerjaan Emmanuel Ebenezer yang akrab disapa Noel menjadi alarm terhadap Kabinet Merah Putih Presiden Prabowo. ""Alarm tanda bahaya berbunyi nyaring. Immanuel Ebenezer, yang akrab disapa Noel, aktivis 98 dan Wakil Menteri yang lantang menyuarakan anti-korupsi, malam itu muncul di berbagai media nasional dengan wajah lesu mengenakan rompi oranye,” kata Wijayanto dalam keterangannya, Minggu (24/8/2025). Baca Juga Dia menuturkan, yang lebih mengejutkan, peristiwa menghebohkan ini terjadi hanya beberapa hari setelah Pidato Kenegaraan Presiden Prabowo di depan MPR dan DPR yang disaksikan seluruh rakyat Indonesia. Advertisement Dalam pidatonya, Presiden kembali menegaskan komitmen memberantas korupsi, bahkan mengancam seluruh jajarannya agar menjauhi perilaku koruptif. Ia sendiri berjanji akan memimpin upaya mengejar koruptor hingga ke Antartika. ""Narasi anti-korupsi adalah tema yang paling sering muncul dari Presiden sejak pidato perdananya usai dilantik hingga berbagai orasi kampanyenya. Kata-kata itu selalu menggelegar, mengalirderas seolah datang dari alam bawah sadar mengindikasikan tingkat keseriusan yang tinggi,” ujar dia. ""Fenomena Noel menyadarkan kita bahwa pemberantasan korupsi bukanlah perkara mudah. Noel, yang seharusnya melindungi kepentingan rakyat, justru memeras mereka dengan menarikkan tarif sertifikat K3 (Kesehatan dan KeselamatanKerja) dari Rp275.000 menjadi Rp6 juta per sertifikat,” ia menambahkan.  "
Perbedaan Jaminan Hari Tua dan Jaminan Pensiun: Peserta hingga Manfaat Program;https://www.liputan6.com/bisnis/read/6140939/perbedaan-jaminan-hari-tua-dan-jaminan-pensiun-peserta-hingga-manfaat-program;Liputan6.com, Jakarta - Program Jaminan Hari Tua (JHT) dan Jaminan Pensiun (JP) merupakan dua skema perlindungan sosial penting yang diselenggarakan oleh BPJS Ketenagakerjaan bagi para pekerja di Indonesia. Meskipun keduanya bertujuan memberikan keamanan finansial di masa depan, terdapat perbedaan dalam tujuan, manfaat, dan terutama persyaratan usia bagi para penerimanya. Baca Juga Perbedaan ini seringkali menimbulkan kebingungan di kalangan peserta, mengingat keduanya sama-sama berkaitan dengan masa pensiun. Memahami karakteristik masing-masing program menjadi krusial agar peserta dapat merencanakan keuangan mereka dengan lebih baik dan mengetahui hak-hak yang bisa didapatkan. Advertisement Artikel ini akan mengulas secara mendalam perbedaan mendasar antara Jaminan Hari Tua dan Jaminan Pensiun, khususnya yang berkaitan dengan syarat usia penerima, serta bagaimana mekanisme pencairan manfaat dari kedua program tersebut diatur oleh pemerintah seperti dikutip dari laman bpjsketenagakerjaan.go.id, Minggu (24/8/2025) Jaminan Hari Tua (JHT) adalah program perlindungan yang dirancang untuk memberikan uang tunai kepada peserta apabila memasuki masa pensiun, mengalami cacat total tetap, atau meninggal dunia. Manfaat JHT ini bersifat akumulatif dari iuran yang dibayarkan selama masa kepesertaan, ditambah dengan hasil pengembangan. Sementara itu, Jaminan Pensiun (JP) adalah program perlindungan yang diselenggarakan untuk mempertahankan derajat kehidupan yang layak saat peserta kehilangan atau berkurang penghasilan karena memasuki usia pensiun ataupun mengalami cacat total tetap.
Cerita Pengusaha Muda Bali Tembus Pasar Fashion Global dengan Sentuhan Digital dan Pameran BRI;https://www.liputan6.com/bisnis/read/6140923/cerita-pengusaha-muda-bali-tembus-pasar-fashion-global-dengan-sentuhan-digital-dan-pameran-bri;"Liputan6.com, Jimbaran Berawal dari sebuah keisengan di masa pandemi, Haluan Bali kini tumbuh menjadi brand sustainable fashion yang sukses memadukan seni tradisional Indonesia dengan nuansa modern penuh warna. Tak hanya dipasarkan di Tanah Air, karya-karya uniknya telah menembus pasar internasional mulai dari Australia hingga Belanda, sekaligus membuka peluang pemberdayaan bagi masyarakat sekitar. Haluan Bali berdiri pada 2020 ketika sang pendiri, Defria Kirana, berinisiatif membuat jaket yang dapat digunakan di tengah pandemi COVID-19. Jaket ini hadir bukan sekadar stylish, tetapi juga nyaman, dan mampu menghadirkan semangat positif di tengah suasana penuh duka saat itu. Baca Juga ""Setiap pola kami gambar sendiri, mengangkat tema Nusantara dengan terus konsisten menghadirkan sentuhan warna cerah yang eye catching. Kebetulan, seiring perkembangan bisnis, selain jaket, kita sudah memproduksi kemeja, dan outer,"" tutur Defria. Advertisement Defria Kirana, yang memiliki latar belakang pendidikan IT, terus mencari cara menghadirkan inovasi agar produknya punya nilai lebih di mata pelanggan. Dari situlah lahir konsep ‘Baju Bisa Bicara’, yang membedakan karyanya dari produk fashion lain."
Menko Airlangga Tunjukkan Bukti Nyata Indonesia Incorporated yang Diusung Prabowo;https://www.liputan6.com/bisnis/read/6140906/menko-airlangga-tunjukkan-bukti-nyata-indonesia-incorporated-yang-diusung-prabowo;"Liputan6.com, Jakarta Pemerintah mengapresiasi kolaborasi strategis antara PT HM Sampoerna Tbk. (Sampoerna) dan sejumlah BUMN untuk mendorong mendorong pengembangan UMKM lewat SRC. Kolaborasi swasta, BUMN, dan UMKM pada ajang Pesta Rakyat untuk Indonesia 2025 menjadi implementasi Indonesia Incorporated. Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan Pesta Rakyat untuk Indonesia 2025 menjadi bukti nyata Indonesia Incorporated yang didorong oleh Presiden Prabowo Subianto. Baca Juga ""Acara ini [Pesta Rakyat untuk Indonesia 2025] adalah bukti nyata namanya Indonesia Incorporated. Bapak Presiden meminta kita mendorong Indonesia Incorporated. Artinya, pemerintah, pelaku usaha, UMKM dan media bersama-sama menjaga resiliensi ekonomi Indonesia,"" katanya dikutip Minggu (24/8/2025). Advertisement Adapun, acara Pesta Rakyat untuk Indonesia 2025 digelar pada 22-23 Agustus 2025 di Smesco, Indonesia, Jakarta. Pesta Rakyat untuk Indonesia 2025 merupakan platform kolaboratif tahunan yang bertujuan memperkuat ekonomi kerakyatan. Tahun ini, Sampoerna bersama pemangku kepentingan terkait berupaya meningkatkan kapabilitas SDM pengusaha UMKM agar lebih produktif, mandiri, dan berdaya saing yang sejalan dengan misi Asta Cita Pada kesempatan itu, Airlangga ikut menyaksikan penandatangan nota kesepahaman (Memorandum of Understanding/MoU) antara Sampoerna melalui Sampoerna Retail Community (SRC) dengan sejumlah BUMN, yakni PT Pertamina Patra Niaga, PT Telekomunikasi Selular (Telkomsel), Perum BULOG, PT Bank Rakyat Indonesia (Persero) Tbk. (BRI) dan PT Pos Indonesia (Persero). Airlangga berharap kerja sama SRC dengan BUMN bisa berkontribusi positif bagi perekonomian nasional pada umumnya dan pemilik toko SRC khususnya. Melalui kerja sama itu, SRC juga diharapkan membantu meningkatkan literasi keuangan termasuk memanfaatkan digital payment dari perbankan nasional. Airlangga menjelaskan, Sampoerna tidak hanya mendampingi toko kelontong melalui  SRC, tetapi juga ada Sampoerna Entrepreneurship Training Center (SETC) untuk pelatihan kewirausahaan. Pemberdayaan UMKM itu, lanjutnya, perlu terus ditingkatkan karena masih banyak UMKM yang perlu mendapatkan pendampingan. ""Saya yakin dengan pengalaman Sampoerna (mendampingi UMKM), jika diperlukan akan membuka network dan akses melalui SRC, peluang menjadi wirausaha semakin tinggi,"" paparnya.  "
UMKM Bakal Makin Kuat Lewat Kolaborasi BUMN dan Swasta;https://www.liputan6.com/bisnis/read/6140817/umkm-bakal-makin-kuat-lewat-kolaborasi-bumn-dan-swasta;"Liputan6.com, Jakarta Pemerintah mengapresiasi kolaborasi PT HM Sampoerna Tbk. (Sampoerna) melalui Sampoerna Retail Community (SRC) yang menggandeng sejumlah BUMN untuk mengembangkan UMKM, khususnya toko kelontong. Lewat kolaborasi strategis itu, sayap usaha toko SRC menjadi lebih luas sekaligus memperkuat UMKM. Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan konsep Indonesia Incorporated yang digagas Presiden Prabowo Subianto tercermin dari nota kesepahaman (Memorandum of Understanding/MoU) antara BUMN dengan SRC yang melibatkan para anggotanya. Baca Juga ""Jadi tentu ke depan ekonomi kuat kalau UMKM kita kuat,"" ujarnya dikutip Minggu (24/8/2025). Advertisement Pesta Rakyat untuk Indonesia 2025 merupakan platform kolaboratif tahunan yang bertujuan memperkuat ekonomi kerakyatan. Tahun ini, Sampoerna bersama stakeholder terkait berupaya meningkatkan kapabilitas SDM pengusaha UMKM agar lebih produktif, mandiri, dan berdaya saing yang sejalan dengan misi Asta Cita pemerintahan Presiden Prabowo Subianto. Pada Pesta Rakyat untuk Indonesia 2025, SRC melakukan MoU dengan sejumlah BUMN, yakni PT Pertamina Patra Niaga, PT Telekomunikasi Selular (Telkomsel), Perum BULOG, PT Bank Rakyat Indonesia (Persero) Tbk. (BRI) dan PT Pos Indonesia (Persero). Airlangga mengapresiasi Sampoerna yang lewat SRC telah mendampingi UMKM dalam hal manajemen toko hingga pemasaran. Menurutnya, dengan jaringan toko SRC yang tersebar di seluruh Indonesia dan dengan didukung oleh BUMN, usaha toko SRC bisa lebih maju. "
KAI Bakal Sediakan Kereta Petani-Pedagang Dapat Dongkrak Ekonomi Desa;https://www.liputan6.com/bisnis/read/6140771/kai-bakal-sediakan-kereta-petani-pedagang-dapat-dongkrak-ekonomi-desa;"Liputan6.com, Jakarta - Pengamat Transportasi sekaligus Wakil Ketua Pemberdayaan dan Pengembangan Wilayah Masyarakat Transportasi Indonesia (MTI) Pusat, Djoko Setijowarno menyoroti rencana PT Kereta Api Indonesia meluncurkan kereta petani-pedagang dari pusat produksi ke pusat niaga. Sebagai proyek awal, kereta akan melayani rute Rangkasbitung di Kabupaten Lebak-Tanah Abang, Jakarta. ""Keberadaan Kereta Petani - Pedagang merupakan wujud empati PT KAI pada kaum petani dan pedagang di daerah pedesaan untuk memenuhi kebutuhan keseharian masyarakat perkotaan. Dapat meningkatkan perekonomian desa dan mengurangi tingkat urbanisasi,” kata Djoko dalam keterangannya, Minggu (24/8/2025). Advertisement Djoko menyebut Petani dan pedagang menggunakan kereta menuju pasar di perkotaan khususnya Jakarta sudah berlangsung lama. Sekarang yang masih bertahan dari wilayah barat menggunakan KRL Jabodetabek dan timur (Karawang dan sekitarnya) dengan KA Lokal. Sebelum pembenahan dan penertiban penumpang KRL Jabodetabek juga ada dari selatan Jakarta Bogor dan sekitarnya. Dari wilayah barat Jakarta, sebelumnya menggunakan KA Lokal Merak – Tanah Abang. Demikian pula dari arah timur menggunakan KA Lokal Purwakarta – Kota. Namun, untuk wilayah barat Jakarta setelah perpanjangan layanan KRL Jabodetabek hingga Stasiun Rangkasbitung, petani dan pedagang beralih menggunakan KRL dan tidak seleluasa sebelumnya.  "
Kredit Manufaktur Masih Prospektif di Tengah Tarif Resiprokal Amerika Serikat;https://www.liputan6.com/bisnis/read/6140760/kredit-manufaktur-masih-prospektif-di-tengah-tarif-resiprokal-amerika-serikat;Liputan6.com, Jakarta - Otoritas Jasa Keuangan (OJK) menilai penerapan tarif resiprokal Amerika Serikat (AS) belum sepenuhnya menjadi hambatan bagi sektor manufaktur nasional. Kepala Eksekutif Pengawas Perbankan OJK, Dian Ediana Rae, mengatakan meskipun Purchasing Managers Index (PMI) Manufaktur Indonesia pada Juli 2025 masih berada di zona kontraksi, terdapat perbaikan yang patut dicatat. PMI Manufaktur Indonesia meningkat ke level 49,2, naik dari bulan sebelumnya yang berada di angka 46,9. Baca Juga “Meski masih berada pada zona kontraksi (<50), PMI Manufaktur Indonesia pada Juli 2025 menunjukkan peningkatan yaitu berada pada angka 49,2 lebih tinggi dibandingkan bulan sebelumnya sebesar 46,9,” kata Dian dikutip dari Jawaban Tertulisnya, Minggu (24/8/2026) Advertisement Menurut Dian, dukungan dari kesepakatan tarif impor AS terhadap produk Indonesia, penurunan BI Rate, serta keunggulan daya saing produk ekspor menjadi faktor penting yang dapat memperkuat sektor manufaktur. Hal ini diyakini mampu menjaga kontribusi sektor manufaktur dalam memenuhi kebutuhan barang konsumsi domestik sekaligus memperbesar volume ekspor barang jadi.  Ia menambahkan, sektor manufaktur tidak hanya berperan dalam menggerakkan ekspor, tetapi juga mendukung penciptaan lapangan kerja. Dengan begitu, potensi kredit perbankan yang mengalir ke sektor ini tetap besar, terutama bagi subsektor dengan orientasi ekspor seperti tekstil, elektronik, otomotif, dan pangan olahan. 
Harga Emas Pegadaian Hari Ini 24 Agustus 2025: Antam, Galeri24, hingga UBS Kompak Melejit;https://www.liputan6.com/bisnis/read/6140674/harga-emas-pegadaian-hari-ini-24-agustus-2025-antam-galeri24-hingga-ubs-kompak-melejit;Liputan6.com, Jakarta - Harga emas dari tiga produk logam mulia di Pegadaian kompak menguat pada perdagangan Minggu (24/8/2025). Tiga produk logam mulia itu antara lain Galeri24, Antam dan UBS. Harga emas Galeri24 kembali menguat pada akhir pekan ini. Harga emas Galeri24 naik Rp 14.900 menjadi Rp 1.918.000 dari sebelumnya Rp 1.904.000 per gram. Baca Juga Demikian juga harga emas Antam. Harga emas Antam lebih mahal Rp 17.000 menjadi Rp 2.001.000 per gram dari semula Rp 1.984.000 per gram. Advertisement Selain itu, harga emas UBS bertambah Rp 24.000 menjadi Rp 1.935.000 geram dari sebelumnya dipatok Rp 1.911.000 per gram. ‎Emas Galeri24 dijual dengan kuantitas 0,5 gram hingga 1.000 gram atau 1 kilogram. Sementara emas UBS dijual dengan kuantitas 0,5 gram hingga 500 gram.​​​​​​​ Berikut daftar lengkap harga emas Pegadaian masing-masing produk seperti dikutip dari Antara:​​​​​​​ ‎
Top 3: Bukan Les Tambahan, Ini yang Harus Ditanamkan Orangtua agar Anak Sukses;https://www.liputan6.com/bisnis/read/6140539/top-3-bukan-les-tambahan-ini-yang-harus-ditanamkan-orangtua-agar-anak-sukses;Liputan6.com, Jakarta - Menjelang tahun ajaran baru, banyak orang tua terdorong untuk memberikan “lebih” kepada anak-anaknya. Mulai dari mendaftarkan les tambahan, mencari tutor privat, hingga menjejalkan berbagai kegiatan sepulang sekolah. Semua dilakukan demi memberi peluang terbaik bagi buah hati. Namun, niat baik itu sering kali berubah menjadi tekanan. Baca Juga Hasil penelitian selama enam tahun terhadap ratusan anak berprestasi menunjukkan, kunci kesuksesan jangka panjang bukan semata-mata prestasi akademik atau deretan kegiatan tambahan. Advertisement Rahasia sejatinya terletak pada keyakinan nilai diri tidak bergantung pada hasil, melainkan pada keberadaan orangtua dan kemampuan memberi dampak positif bagi orang lain. Inilah yang disebut “mattering mindset”. Bahan Bakar Sehat Bagi Anak Berprestasi Dikutip dari CNBC, Sabtu, 23 Agustus 2025 banyak anak saat ini tumbuh dengan ketakutan: jika mereka gagal, cinta dan penerimaan dari orang tua akan berkurang. Rasa “dicintai dengan syarat” inilah yang oleh psikolog disebut conditional regard. Dalam survei terhadap hampir 500 mahasiswa pada 2021 menunjukkan, lebih dari separuh responden merasa kasih sayang orangtua bergantung pada prestasi akademik, olahraga, atau perilaku mereka. Artikel Bukan Les Tambahan, Ini yang Harus Ditanamkan Orangtua agar Anak Sukses menyita perhatian pembaca di Kanal Bisnis Liputan6.com. Ingin tahu artikel terpopuler lainnya di Kanal Bisnis Liputan6.com? Berikut tiga artikel terpopuler di Kanal Bisnis Liputan6.com yang dirangkum pada Minggu, (24/8/2025):
Mengapa Penipuan Keuangan Terjadi? Jawabannya Berawal dari Emosi;https://www.liputan6.com/bisnis/read/6139905/mengapa-penipuan-keuangan-terjadi-jawabannya-berawal-dari-emosi;"Liputan6.com, Jakarta - Di Los Angeles, pada 1980-an, sekelompok pemuda bermimpi cepat kaya lewat sebuah klub investasi eksklusif. Dipimpin oleh Joe Hunt, mereka tergoda oleh jebakan kekayaan instan yang berujung pada skandal penipuan dan pembunuhan. Kisah inilah yang diangkat dalam CNN Original Series “Billionaire Boys Club”. Serial ini bukan hanya drama kriminal, tetapi juga potret gelap tentang kerakusan di dunia keuangan, sebuah pola yang terus berulang dari masa ke masa. Hal ini juga bisa menjadi pengingat ambisi akan kekayaan bisa dimanfaatkan orang lain. Menurut Profesor ekonomi dan keuangan di Stanford Anat Admati, keserakahan adalah dorongan manusia yang paling mendasar. Keserakahan adalah tentang keinginan memiliki untuk mengonsumsi, dan itu adalah dorongan universal, atau merata di mana-mana. Advertisement ""Keserakahan telah mendorong tindakan manusia sepanjang sejarah, termasuk dalam dunia keuangan,” kata profesor keuangan dan ekonomi di Stanford Graduate School of Business, Anat Admati, dilansir dari CNN, Minggu (24/8/2025). Sistem kapitalisme dan pasar sendiri berorientasi pada keuntungan. Meski mampu menciptakan pertumbuhan dan kekayaan luar biasa, kerangka ini juga bisa disalahgunakan oleh pihak-pihak yang berniat buruk. Dalam kasus Billionaire Boys Club, obsesi Hunt akan uang dan status perlahan berubah menjadi penipuan yang menjerat banyak orang. "
