title;url;content
Hasil Birmingham vs Oxford United: Minus Ole Romeny, Oxford Pulang Dengan Kekalahan;https://www.liputan6.com/bola/read/6140546/hasil-birmingham-vs-oxford-united-minus-ole-romeny-oxford-pulang-dengan-kekalahan;Liputan6.com, Jakarta  Oxford United harus pulang dengan tangan hampa setelah tumbang dari Birmingham pada pekan ketiga divisi Championship Inggris di St Andrew’s, Sabtu (23/08/2025) malam WIB. Birmingham tampil dominan sepanjang laga. Meski begitu, mereka membutuhkan waktu lama untuk bisa benar-benar mengubah tekanan menjadi peluang yang efektif. Baca Juga Oxford United sendiri kesulitan keluar dari tekanan. Kehilangan Romeny yang masih menjalani pemulihan cedera engkel membuat serangan mereka kurang tajam, tercatat hanya enam percobaan tembakan dengan satu yang mengarah ke gawang. Advertisement Gol tunggal Paik Seung-ho memastikan Birmingham mengamankan kemenangan. Hasil ini membuat Oxford menelan kekalahan ketiga beruntun, terdampar di peringkat 23 klasemen sementara, sedangkan Birmingham naik ke posisi lima dengan tujuh poin dari tiga pertandingan.
Hasil Bayer Leverkusen vs Hoffenheim: Debut Erik ten Hag Berakhir Pahit, Kalah di Kandang Sendiri!;https://www.liputan6.com/bola/read/6140538/hasil-bayer-leverkusen-vs-hoffenheim-debut-erik-ten-hag-berakhir-pahit-kalah-di-kandang-sendiri;Liputan6.com, Jakarta Debut Erik ten Hag bersama Bayer Leverkusen di Bundesliga 2025/2026 berakhir dengan hasil mengecewakan. Menjalani laga perdana musim ini di BayArena, Sabtu (23/8/2025) malam WIB, Leverkusen harus mengakui keunggulan tamunya, Hoffenheim, dengan skor 1-2. Harapan besar sempat mengiringi kiprah perdana Ten Hag, yang dipercaya menggantikan Xabi Alonso usai sang pelatih memilih berkarier di Real Madrid. Baca Juga Leverkusen bahkan tampil cukup percaya diri dengan sejumlah wajah baru di dalam skuad, salah satunya kiper Mark Flekken, bek Jarell Quansah, dan penyerang muda Ibrahim Maza. Advertisement Namun, alih-alih mencatatkan kemenangan manis di depan publik sendiri, Leverkusen justru tumbang. Gol penentu kemenangan Hoffenheim dicetak Tim Lemperle di awal babak kedua, yang sekaligus merusak momen bersejarah debut Ten Hag di Bundesliga.
Al Nassr Gagal Juara Piala Super Arab Saudi, Cristiano Ronaldo Ukir Sejarah Spektakuler;https://www.liputan6.com/bola/read/6140515/al-nassr-gagal-juara-piala-super-arab-saudi-cristiano-ronaldo-ukir-sejarah-spektakuler;Liputan6.com, Jakarta - Megabintang sepak bola asal Portugal, Cristiano Ronaldo, kembali mengukir tinta emas dalam sejarah olahraga paling populer di dunia. Pemain yang akrab disapa CR7 ini berhasil mencatatkan rekor fenomenal sebagai pesepak bola pertama yang sukses mencetak 100 gol atau lebih untuk empat klub berbeda di empat negara yang berbeda pula. Pencapaian luar biasa ini semakin mengukuhkan posisinya sebagai salah satu atlet terhebat sepanjang masa. Baca Juga Tonggak sejarah terbaru ini dicapai oleh Cristiano Ronaldo saat membela klubnya saat ini, Al-Nassr, dalam pertandingan final Piala Super Arab Saudi melawan Al-Ahli pada Sabtu (23/8/2025). Gol krusial tersebut tidak hanya membantu timnya, tetapi juga menandai gol ke-100 Ronaldo bersama klub Arab Saudi tersebut. Konsistensi dan ketajaman yang ditunjukkannya di berbagai liga dunia menjadi bukti nyata kualitas yang dimilikinya. Advertisement Rekor ini menambah panjang daftar prestasi individu yang telah diraih oleh Cristiano Ronaldo sepanjang karier profesionalnya. Kemampuannya untuk beradaptasi dan tetap produktif di lingkungan dan gaya permainan yang berbeda menunjukkan profesionalisme dan dedikasi yang tinggi. Ini adalah capaian yang sangat langka dan mungkin sulit diulang oleh pemain lain di masa mendatang.
Hasil Al Nassr vs Al Ahli di Final Saudi Super Cup: Cristiano Ronaldo Gagal Juara Lagi!;https://www.liputan6.com/bola/read/6140499/hasil-al-nassr-vs-al-ahli-di-final-saudi-super-cup-cristiano-ronaldo-gagal-juara-lagi;Liputan6.com, Jakarta Al Nassr bertemu Al Ahli pada laga final Saudi Super Cup 2025 pada Sabtu (23/8) malam WIB. Laga di Hong Kong Stadium itu berjalan sangat menarik, dengan skor 2-2 ketika waktu normal laga tersebut usai. Al Nassr yang tampil agresif unggul lebih dulu. Meskipun tanpa Sadio Mane, mereka bermain impresif. Pada menit ke-41, Al Nassr unggul lewat eksekusi penalti yang dilakukan Cristiano Ronaldo. Namun, keunggulan itu sirna tepat sebelum babak pertama usai. Pada menit 45+5, eks bintang AC Milan, Franck Kessie membuat skor menjadi 1-1. Kedua tim masuk ke ruang ganti dengan skor tersebut. Advertisement Situasi yang sama terulang pada babak kedua. Al Nassr unggul 2-1 pada menit ke-83 dari gol Marcelo Brozovic. Namun, pada menit 89, Al Ahli mampu membuat skor menjadi 2-2 lewat gol yang dicetak oleh Roger Ibanez. Laga kemudian dilanjutkan ke babak adu penalti. Pada babak ini, keberuntungan tidak berpihak pada Ronaldo dan kolega. Al Nassr kalah dengan skor 3-4 pada babak adu penalti. Ronaldo kembali gagal membawa Al Nassr meraih trofi mayor.
Hasil Bayern Munchen vs RB Leipzig: Skor 6-0;https://www.liputan6.com/bola/read/6140058/hasil-bayern-munchen-vs-rb-leipzig-skor-6-0;Liputan6.com, Jakarta Bayern Munchen membuka perjalanan mereka di Bundesliga 2025/2026 dengan kemenangan besar. Menghadapi RB Leipzig, Die Roten menang dengan skor 6-0. Gol-gol kemenangan Munchen dipersembahkan oleh hattrick Harry Kane, brace Michael Olise, dan satu gol dari Luis Diaz. Baca Juga Berkat kemenangan ini, Bayern memuncaki klasemen sementara Bundesliga, sementara RB Leipzig terbenam di dasar klasemen. Advertisement Simak jalannya pertandingan di bawah ini.
Prediksi Skor PSG vs Angers, Sabtu 23 Agustus 2025;https://www.liputan6.com/bola/read/6139962/prediksi-skor-psg-vs-angers-sabtu-23-agustus-2025;Liputan6.com, Jakarta PSG dan Angers akan bertemu di pekan ke-2 Ligue 1 2025/2026. Pertandingan Liga Prancis antara PSG vs Angers ini digelar di Parc des Princes. Pertandingannya dijadwalkan kick-off Sabtu, 23 Agustus 2025, jam 01.45 WIB. Momentum positif sudah diperlihatkan oleh sang juara bertahan sejak awal musim. Meski harus puas sebagai runner-up Piala Dunia Antarklub usai kalah dari Chelsea di final, PSG bangkit dengan cara dramatis. Mereka membalikkan keadaan dari ketertinggalan dua gol untuk menaklukkan Tottenham lewat adu penalti di ajang UEFA Super Cup. Mentalitas juara itu kembali tampak saat peraih treble 2024/2025 tersebut menundukkan Nantes 1-0 di laga perdana Ligue 1 berkat gol Vitinha. Baca Juga Di sisi lain, musim lalu berhasil bertahan dari ancaman degradasi dan melanjutkan kerja sama dengan pelatih Alexandre Dujeux. Target mereka tetap sederhana, yakni bertahan di kasta tertinggi sepak bola Prancis. Pola permainan yang defensif akan menjadi senjata utama Les Scoistes, termasuk ketika menghadapi PSG di Paris. Advertisement Musim ini, Angers memulainya dengan kemenangan tipis 1-0 atas tim promosi Paris FC. Emmanuel Lepaul menjadi pahlawan lewat gol cepat meski mereka harus bermain dengan sepuluh orang setelah Louis Mouton diusir keluar lapangan di babak kedua. Absennya Mouton akibat suspensi jelas jadi kerugian besar saat bertamu ke markas PSG. Luis Enrique diperkirakan akan menurunkan kekuatan penuh di laga kandang perdana musim ini. Dengan rotasi yang dilakukan di pekan lalu, kini para pemain utama siap tampil sejak menit awal. Dukungan publik Parc des Princes bisa menjadi faktor pembeda sekaligus dorongan tambahan untuk mempertahankan dominasi mereka. Sementara itu, Angers tak punya banyak pilihan selain bermain rapat dan menunggu peluang serangan balik. Namun, menghadapi lini serang PSG yang tajam dan fleksibel, strategi tersebut bisa berisiko. Satu celah saja dapat dimanfaatkan oleh para penyerang tuan rumah untuk meruntuhkan tembok pertahanan mereka.
Prediksi Skor Bayern Munchen vs RB Leipzig, Sabtu 23 Agustus 2025;https://www.liputan6.com/bola/read/6139946/prediksi-skor-bayern-munchen-vs-rb-leipzig-sabtu-23-agustus-2025;Liputan6.com, Jakarta Bayern Munchen dan RB Leipzig akan bertemu di pekan ke-1 Bundesliga 2025/2026. Pertandingan Liga Jerman antara Bayern Munchen vs RB Leipzig ini digelar di Allianz Arena. Pertandingannya dijadwalkan kick-off Sabtu, 23 Agustus 2025, jam 01.30 WIB. Bundesliga musim ini langsung dibuka dengan duel akbar. Bayern, juara bertahan yang merebut kembali titel dari Bayer Leverkusen musim lalu, akan meladeni Leipzig pada laga perdana. Atmosfer laga pembuka ini terasa spesial karena mempertemukan tim paling dominan di Jerman dengan salah satu pesaing yang mencoba bangkit setelah musim buruk. Baca Juga Bayern difavoritkan untuk mempertahankan gelar. Kualitas skuad mereka memang tidak perlu diragukan. Harry Kane, mesin gol yang musim lalu begitu menentukan, akan kembali menjadi tumpuan di lini depan. Kehadirannya tetap menjadi garansi ancaman serius bagi setiap lawan, termasuk Leipzig yang masih berusaha menemukan keseimbangan baru. Advertisement Manajemen klub juga memberi dukungan penuh kepada Vincent Kompany. Di bursa transfer, Bayern sukses mendatangkan Luis Diaz dari Liverpool, pemain yang diharapkan mampu menggantikan peran Leroy Sane dan Kingsley Coman. Diaz jelas membawa dimensi baru dalam permainan sayap, tapi Kompany diyakini belum berhenti menambah amunisi sebelum jendela transfer ditutup. Di sisi lain, Leipzig memasuki musim baru dengan wajah berbeda. Setelah musim 2024/25 yang mengecewakan, mereka menunjuk Ole Werner sebagai pelatih baru. Klub pun aktif di bursa transfer dengan investasi sekitar €90 juta, sebagian besar dari penjualan Benjamin Sesko ke Manchester United. Namun, potensi hengkangnya Xavi Simons akan menjadi kehilangan besar jika benar-benar terwujud. Rekrutan baru seperti Johan Bakayoko dari PSV serta Romulo Cardoso dan Yan Diomande hadir untuk memperkuat sektor serangan. Akan tetapi, bila Simons jadi hengkang, kreativitas Leipzig akan sangat terpengaruh. Werner dituntut cepat beradaptasi agar timnya tidak lagi mengulang kegagalan musim lalu. Untuk laga ini, Bayern harus kehilangan Jamal Musiala akibat cedera pergelangan kaki yang cukup serius. Alphonso Davies dan Hiroki Ito juga absen, sementara Aleksandar Pavlovic masih diragukan. Leipzig pun datang dengan masalahnya sendiri, di mana Benjamin Henrichs dipastikan menepi, sementara Simons kemungkinan disimpan karena situasi transfer yang belum jelas.
Timnas Norwegia Donasi Keuntungan ke Gaza, Ini Respon Israel;https://www.liputan6.com/bola/read/6139928/timnas-norwegia-donasi-keuntungan-ke-gaza-ini-respon-israel;"Liputan6.com, Jakarta - Federasi Sepak Bola Norwegia (NFF) berencana menyumbangkan seluruh keuntungan dari laga Kualifikasi Piala Dunia 2-26 melawan Israel pada 11 Oktober untuk bantuan kemanusiaan di Gaza. Presiden Federasi Sepak Bola Norwegia Lise Klaveness mengatakan pihaknya tidak bisa tetap bersikap netral melihat krisis kemanusiaan di Gaza yang telah berlangsung lama. Klaveness menegaskan hasil keuntungan dari penjualan tiket pertandingan kontra Israel akan disalurkan ke organisasi kemanusiaan yang aktif memberikan pertolongan darurat di Gaza. Advertisement ""Kami ingin menyumbangkan hasil keuntungan kepada organisasi kemanusiaan yang setiap hari menyelamatkan nyawa dan memberikan bantuan darurat di lapangan,"" kata Klaveness dikutip ESPN. "
Jadwal Bundesliga Pekan Ini, 23-24 Agustus 2025;https://www.liputan6.com/bola/read/6139719/jadwal-bundesliga-pekan-ini-23-24-agustus-2025;Liputan6.com, Jakarta Bundesliga atau Liga Jerman musim 2025/2026 resmi bergulir akhir pekan ini, tepatnya 23 hingga 24 Agustus 2025. Bayern Munchen sebagai juara bertahan dipercaya membuka kompetisi. Namun, langkah awal mereka tidak mudah karena langsung ditantang RB Leipzig, salah satu tim yang kerap merepotkan raksasa Jerman tersebut. Laga ini diprediksi jadi pembuka yang penuh tensi tinggi. Selain itu, ada juga duel seru Bayer Leverkusen kontra Hoffenheim yang siap menyajikan permainan atraktif. Publik Tanah Air juga menantikan kemungkinan debut Kevin Diks bersama Borussia Monchengladbach, yang tentu menambah alasan bagi fans Indonesia untuk mengikuti pekan perdana Bundesliga. Advertisement Berikut jadwal pekan 1 Bundesliga 2025/2026 selengkapnya.
Hasil Crystal Palace vs Fredrikstad: Minus Eberechi Eze yang Segera Gabung Arsenal, The Eagles Menang Tipis;https://www.liputan6.com/bola/read/6139222/hasil-crystal-palace-vs-fredrikstad-minus-eberechi-eze-yang-segera-gabung-arsenal-the-eagles-menang-tipis;Liputan6.com, Jakarta Crystal Palace akhirnya mencatat sejarah manis di kancah Eropa. Untuk pertama kalinya, The Eagles meraih kemenangan dalam kompetisi antarbenua usai menaklukkan Fredrikstad 1-0 di Selhurst Park pada leg pertama play-off UEFA Conference League, Jumat (22/8/2025) dini hari WIB. Jean-Philippe Mateta jadi pahlawan lewat sundulan tajamnya di awal babak kedua. Gol itu sekaligus menjadi torehan perdana Palace di Eropa, menandai bab baru dalam perjalanan klub asal London Selatan tersebut. Baca Juga Crystal Palace turun ke lapangan tanpa Eberechi Eze, yang disebut-sebut telah mencapai kesepakatan untuk hijrah ke Arsenal. Bahkan, namanya sudah tidak tercantum dalam daftar skuad The Eagles. Advertisement
Hasil Play-off Liga Europa Tadi Malam: Jangan Cari MU;https://www.liputan6.com/bola/read/6139184/hasil-play-off-liga-europa-tadi-malam-jangan-cari-mu;Liputan6.com, Jakarta Liga Europa musim 2025/2026 memasuki babak play-off leg pertama pada Jumat (22/8/2025) dini hari WIB. Sebanyak 24 tim dari berbagai negara bersaing ketat demi merebut tujuh tiket terakhir menuju fase liga kompetisi kasta kedua Eropa tersebut. Pertarungan ini menjadi penentu nasib klub-klub peserta. Setengah dari mereka harus rela turun kasta ke UEFA Conference League, sementara sisanya berhak melangkah ke League Phase dan bergabung dengan tim-tim yang sudah lebih dulu menunggu. Baca Juga Atmosfer laga pun penuh tensi, mengingat kemenangan di leg pertama sangat penting untuk menjaga asa lolos. Banyak tim tampil habis-habisan agar tak kehilangan momentum jelang duel penentuan. Advertisement Adapun leg kedua play-off Liga Europa dijadwalkan berlangsung pada 27-29 Agustus 2025. Hasil akhir dari rangkaian pertandingan tersebut akan menentukan siapa saja yang berhak tampil di panggung utama musim ini.
Tak Dapat Tempat di Man City, Claudio Echeverri Kini Resmi Dilatih Erik Ten Hag di Bayer Leverkusen;https://www.liputan6.com/bola/read/6139094/tak-dapat-tempat-di-man-city-claudio-echeverri-kini-resmi-dilatih-erik-ten-hag-di-bayer-leverkusen;Liputan6.com, Jakarta Manchester City mengonfirmasi gelandang muda Claudio Echeverri bergabung dengan Bayer Leverkusen untuk satu musim penuh melalui kesepakatan pinjaman. Pemain Argentina berusia 19 tahun ini sebelumnya mencatat tiga penampilan untuk City musim lalu. Echeverri membuat debutnya sebagai pemain pengganti di final FA Cup yang berakhir kekalahan dari Crystal Palace. Ia juga mencetak gol pertamanya untuk City saat menang 6-0 melawan Al-Ain di Piala Dunia Antar Klub Juni lalu. Baca Juga City mendatangkan Echeverri dari River Plate dengan nilai £12,5 juta pada Januari 2024. Kini pemain muda itu akan melanjutkan perkembangan kariernya di Jerman di bawah arahan mantan pelatih Manchester United, Erik ten Hag. Advertisement Echeverri menyatakan antusiasme untuk bermain di Bundesliga dan Liga Champions bersama Leverkusen. Ia bertekad mendapatkan banyak menit bermain dan terus berkembang setiap pekan.
Update Transfer Resmi Manchester United Hingga 22 Agustus 2025: 13 Pemain Resmi Dilepas, Berapa Pemain Barunya?;https://www.liputan6.com/bola/read/6139057/update-transfer-resmi-manchester-united-hingga-22-agustus-2025-13-pemain-resmi-dilepas-berapa-pemain-barunya;Liputan6.com, Jakarta Manchester United menjadi salah satu klub tersibuk di bursa transfer musim panas 2025. Hingga 22 Agustus 2025, Setan Merah tercatat sudah melepas 13 pemain, baik secara permanen maupun pinjaman. Angka tersebut membuat MU menjadi salah satu klub Premier League paling aktif di bursa transfer. Namun, tidak semua pemain yang dilepas berasal dari tim senior atau bermain secara reguler di tim utama. Baca Juga Meski banyak melepas pemain, aktivitas belanja MU juga tak kalah gencar. Lima wajah baru resmi diperkenalkan di Old Trafford, tiga di antaranya berstatus sebagai penyerang top: Matheus Cunha, Bryan Mbeumo, dan Benjamin Sesko. Advertisement Menariknya, aktivitas MU diyakini belum berhenti. Klub yang sudah menggelontorkan dana lebih dari Rp4 triliun ini masih membuka peluang untuk mendatangkan dua pemain tambahan sebelum jendela transfer ditutup pada 1 September 2025. Fokus utama adalah posisi gelandang tengah dan penjaga gawang, dua sektor yang masih dianggap rapuh. Salah satu pemain yang disebut masuk dalam radar transfer MU adalah Carlos Baleba dari Brighton.
Bayern Munchen Akan Kembali Rajai Bundesliga, tapi Jalan Terjal Menanti di Eropa;https://www.liputan6.com/bola/read/6138822/bayern-munchen-akan-kembali-rajai-bundesliga-tapi-jalan-terjal-menanti-di-eropa;Liputan6.com, Jakarta - Klub raksasa Jerman Bayern Munchen akan memulai rangakaian Bundesliga 2025/2026 menghadapi RB Leipzig di Allianz Arena, Sabtu (23/8/2025) dini hari WIB. Meski terlihat menjanjikan pada pramusim, skuad asuhan Vincent Kompany diyakini hanya akan kembali merajai Bundesliga Jerman seperti yang sudah-sudah. Pada kompetisi Eropa, mereka perlu keajaiban untuk dapat meraih juara. Baca Juga Untuk berjaya pada pentas regional, penyerang andalan Harry Kane berharap agar Die Roten menambah kekuatan tim. Ia meminta manajemen datangkan beberapa pemain baru sebelum bursa transfer ditutup. Advertisement “Ini mungkin salah satu (jumlah) skuad terkecil di mana saya pernah bermain,” ujar Kane beberapa hari pasca laga menghadapi Stuttgart. Masih ada waktu bagi manajemen Munchen untuk memikirkan strategi terbaik mereka jelang musim 2025/2026 bergulir. Tentunya, mereka perlu peran masksimal skuad dan jajaran pelatih untuk dapat berjaya di semua kompetisi yang mereka ikuti.
Serba-Serbi Liga Europa 2025/2026: Jadwal Drawing dan Tim Peserta;https://www.liputan6.com/bola/read/6138990/serba-serbi-liga-europa-20252026-jadwal-drawing-dan-tim-peserta;Liputan6.com, Jakarta Drawing fase liga Liga Europa musim 2025/2026 semakin dekat, dengan Aston Villa dan Nottingham Forest sudah mengamankan posisi mereka. Kedua tim kini menantikan lawan yang akan mereka hadapi. Musim lalu, Tottenham menjadi juara setelah mengalahkan Manchester United 1-0 di final sesama tim Inggris, mengakhiri penantian 17 tahun mereka. Kemenangan tersebut membuat Tottenham otomatis lolos ke Liga Champions, namun peluang tim Inggris lain untuk menjuarai Liga Europa musim ini masih terbuka lebar. Baca Juga Aston Villa lolos ke fase liga setelah berhasil finis di peringkat keenam Premier League musim lalu. Di sisi lain, Nottingham Forest yang awalnya mendapat jatah di Conference League, justru dipromosikan ke Liga Europa. Advertisement Perubahan itu terjadi karena Crystal Palace yang memenangkan Piala FA, diturunkan ke Conference League akibat pelanggaran aturan kepemilikan multi-klub UEFA. Dengan demikian, Forest mengambil alih tempat mereka.
Inter Miami Lolos ke Semifinal Tanpa Messi, Suarez Ungkap Beratnya Duel Kontra Tigres UANL;https://www.liputan6.com/bola/read/6138722/inter-miami-lolos-ke-semifinal-tanpa-messi-suarez-ungkap-beratnya-duel-kontra-tigres-uanl;Liputan6.com, Jakarta Inter Miami melakoni laga panas melawan Tigres UANL di perempat final Leagues Cup 2025. Duel berlangsung di Chase Stadium, Kamis (21/8/2025) waktu setempat. Tanpa kehadiran Lionel Messi yang masih cedera, Inter Miami tetap tampil ngotot. Mereka akhirnya keluar sebagai pemenang dengan skor tipis 2-1. Baca Juga Luis Suarez jadi bintang utama dengan memborong dua gol, semuanya lewat eksekusi penalti. Sementara Tigres sempat mencetak gol hiburan melalui Correa di babak kedua. Advertisement Drama makin bertambah ketika pelatih Inter Miami, Javier Mascherano, harus diusir wasit setelah mendapat kartu merah. Meski begitu, skuad Herons tetap berhasil mengunci tiket semifinal.
Carlo Ancelotti Siapkan Kejutan di Skuat Brasil: Dua Bintang Real Madrid Dicoret;https://www.liputan6.com/bola/read/6138447/carlo-ancelotti-siapkan-kejutan-di-skuat-brasil-dua-bintang-real-madrid-dicoret;Liputan6.com, Jakarta Brasil tengah bersiap menghadapi Kualifikasi Piala Dunia 2026 zona Amerika Selatan pada bulan September mendatang. Lawan yang akan mereka hadapi adalah Chile dan Bolivia. Namun, kabar mengejutkan datang dari keputusan Carlo Ancelotti. Pelatih kepala tim nasional Brasil itu memutuskan mencoret beberapa nama besar dari daftar skuad sementara. Baca Juga Salah satu pemain yang sudah dipastikan absen adalah Vinicius Junior. Penyerang Real Madrid itu tidak dipanggil karena menjalani larangan bermain pada laga pertama. Advertisement Selain Vinicius, kini muncul laporan Jose Luis Sanchez di El Chiringuito TV bahwa Ancelotti juga mempertimbangkan untuk tidak memanggil Eder Militao. Bek tengah berusia 27 tahun itu baru saja kembali dari cedera panjang.
Jerome Boateng Putus Kontrak dengan LASK Linz Meski Musim Ini Baru Berjalan 3 Laga, Ada Masalah Apa?;https://www.liputan6.com/bola/read/6138406/jerome-boateng-putus-kontrak-dengan-lask-linz-meski-musim-ini-baru-berjalan-3-laga-ada-masalah-apa;Liputan6.com, Jakarta Mantan juara dunia bersama Timnas Jerman, Jerome Boateng, resmi mengakhiri kebersamaannya dengan klub Austria, LASK Linz. Keputusan tersebut diambil hanya tiga pertandingan memasuki musim baru, menutup masa 15 bulan yang penuh turbulensi. Boateng, yang pernah menjadi bagian penting Bayern Munchen selama satu dekade (2011–2021) dan mengangkat trofi Piala Dunia 2014 bersama Die Mannschaft, bergabung dengan LASK pada Mei 2023 dengan kontrak berdurasi dua tahun. Namun, perjalanan sang bek berusia 36 tahun itu jauh dari kata mulus. Sejak didatangkan secara gratis, ia hanya tampil 13 kali akibat masalah cedera berkepanjangan. Advertisement
Luis Suarez Angkat Bicara Soal Masa Depannya: Ingin Pensiun Bersama Lionel Messi;https://www.liputan6.com/bola/read/6137470/luis-suarez-angkat-bicara-soal-masa-depannya-ingin-pensiun-bersama-lionel-messi;Liputan6.com, Jakarta - Penyerang veteran asal Uruguay Luis Suarez secara terang-terangan mengaku ingin mengakhiri karier sepak bolanya berbarengan dengan megabintang sekaligus rekan setimnya di Barcelona dan Inter Miami, Lionel Messi. “Saya dapat memberi tahu Anda bahwa saya ingin pensiun bersamanya (Messi), karena kami telah membicarakan tentang pensiun bersama selama bertahun-tahun,” sebut Suarez. Baca Juga Kedua pemain tersebut sudah berbagi ruang ganti yang sama sejak musim 2014/2015. Mereka sempat berpisah kala Messi hijrah menuju Paris Saint-Germain dan kemudian ke Inter Miami, sebelum kemudian Suarez menyusul ke Amerika Serikat pada Desember 2023. Advertisement Pernyataan yang dilontarkan Suarez tentunya wajar, mengingat usia mereka berdua yang sudah tak muda lagi. Perjalanan keduanya di Inter Miami diyakini oleh sebagian besar fans sebagai klub terakhir yang akan mereka singgahi sebelum gantung sepatu. Kontrak kedua pemain tersebut di Inter Miami akan usai pada akhir musim Major League Soccer (MLS) 2025. Meskipun akan ada diskusi soal perpanjangan kontrak, Suarez mengaku tak mau terburu-buru dan akan memikirkan masa depannya secara bijak.
Kisah Victor Boniface yang Segera Gabung AC Milan: Dari Barak Militer di Nigeria hingga Jadi Bintang Bayer Leverkusen;https://www.liputan6.com/bola/read/6138233/kisah-victor-boniface-yang-segera-gabung-ac-milan-dari-barak-militer-di-nigeria-hingga-jadi-bintang-bayer-leverkusen;Liputan6.com, Jakarta Striker Bayer Leverkusen, Victor Boniface yang dikabarkan merapat ke AC Milan kini dikenal sebagai salah satu penyerang muda paling bersinar di Eropa. Namun, perjalanan hidupnya jauh dari kata mudah. Dari tumbuh di barak militer, mengalami cedera berulang, hingga nyaris berhenti bermain bola karena depresi, kisah Boniface adalah cerita tentang keteguhan hati dan ketekunan. Baca Juga Perjalanan profesional Boniface dimulai di Real Sapphire Academy, Lagos. Bakat besarnya membuat klub Norwegia, Bodo/Glimt, tertarik merekrutnya pada 2019. Sayangnya, baru dua minggu setelah menandatangani kontrak, ia mengalami cedera ligamen serius yang membuatnya absen semusim penuh. Advertisement Tak menyerah, Boniface bangkit dan akhirnya mencatat debut liga pada akhir 2019. Empat tahun berseragam Bodo/Glimt, ia mengoleksi dua gelar Eliteserien serta 23 gol dari 66 laga.
Sindiran Pedas Mourinho Usai Duel Fenerbahce vs Benfica: Ada yang Cuma Ingin Hasil Imbang;https://www.liputan6.com/bola/read/6138205/sindiran-pedas-mourinho-usai-duel-fenerbahce-vs-benfica-ada-yang-cuma-ingin-hasil-imbang;Liputan6.com, Jakarta Fenerbahce baru saja menghadapi Benfica di leg pertama babak playoff Liga Champions 2025/2026. Duel itu dimainkan di Sukru Saracoglu Stadium, Kamis (21/8/2025) dini hari WIB. Pertandingan berjalan ketat sejak awal dengan tempo tinggi dari kedua tim. Fenerbahce sedikit lebih banyak memegang bola, namun peluang emas tetap minim tercipta. Baca Juga Benfica sendiri tampil dengan disiplin tinggi dalam bertahan. Sementara Fenerbahce beberapa kali mencoba menekan lewat serangan cepat di sisi sayap. Advertisement Pada akhirnya, laga harus berakhir tanpa pemenang dengan skor 0-0. Hasil ini membuat leg kedua di Portugal pekan depan akan menjadi penentu.
Hasil Inter Miami vs Tigres: Skor 2-1;https://www.liputan6.com/bola/read/6138166/hasil-inter-miami-vs-tigres-skor-2-1;Liputan6.com, Jakarta Inter Miami berhasil memastikan diri lolos ke semifinal Leagues Cup 2025. Berhadapan dengan Tigres, The Flamingo menang dengan skor 2-1. Dua gol kemenangan Inter Miami dicetak Luis Suarez melalui titik putih. Sementara Tigres sempat memperkecil ketertinggalan berkat gol Angel Correa. Baca Juga Berkat hasil ini, Inter Miami berhasil dipastikan lolos ke semifinal. Mereka akan berhadapan dengan pemenang Toluca vs Orlando City. Advertisement Simak jalannya pertandingan di bawah ini.
Piala AFF Putri U-16 2025: Kalah Telak dari Timnas Indonesia, Ketakutan Pelatih Timor Leste Terbukti;https://www.liputan6.com/bola/read/6138130/piala-aff-putri-u-16-2025-kalah-telak-dari-timnas-indonesia-ketakutan-pelatih-timor-leste-terbukti;Liputan6.com, Jakarta - Timnas Timor Leste menelan kekalahan telak 0-6 saat bertemu Indonesia pada pertandingan perdana Piala AFF Putri U-16 2025 di Stadion Manahan, Solo, Rabu malam WIB (20/8/2025). Usai pertandingan, pelatih Timor Leste Emral Bin Bustaman mengakui keunggulan Timnas Indonesia Putri U-16 sekaligus memberikan ucapan selamat pada lawannya.  Advertisement Baca Juga  Ia sangat memuji permainan yang ditampilkan tim asuhan Timo Scheuneman baik dari kemampuan individu maupun kerjasama tim dalam pertandingan di depan 1.794 penonton di Stadion Manahan. “Saya ucapkan selama kepada tim Indonesia yang bermain rapi, bagus. Secara individu bermain sangat luar biasa di usia mereka. Kemudian di organisasi mereka menyerang, kemudian cepat transisi dari menyerang ke bertahan. Kemudian transisi dari bertahan ke menyerang juga beralih counter attack mereka cepat-cepat. Kita akuilah bahwa Indonesia pada malam hari ini cukup bermain luar biasa,” ucap dia. “Kita sama-sama tahu bahwa hasil 6-0. Di babak pertama kita kecolongan 5-0,” kata Emral pada wartawan di Stadion Manahan, Solo.
